date,open,high,low,close,volume
2017-05-01 21:00:00,1.09046,1.09077,1.09028,1.09047,2738
2017-05-01 22:00:00,1.09047,1.09075,1.08974,1.08978,2362
2017-05-01 23:00:00,1.08979,1.09005,1.08961,1.08985,1982
2017-05-02 00:00:00,1.0897,1.09022,1.08952,1.08969,1259
2017-05-02 01:00:00,1.08969,1.0911,1.08969,1.09108,2413
2017-05-02 02:00:00,1.09108,1.09122,1.0904,1.09081,1567
2017-05-02 03:00:00,1.09084,1.09122,1.0904,1.09067,3124
2017-05-02 04:00:00,1.09067,1.09113,1.09062,1.09078,2635
2017-05-02 05:00:00,1.09078,1.09115,1.09047,1.09108,1983
2017-05-02 06:00:00,1.09108,1.09171,1.09108,1.09149,2332
2017-05-02 07:00:00,1.09149,1.09154,1.09118,1.09124,1794
2017-05-02 08:00:00,1.09123,1.09251,1.09118,1.09183,2524
2017-05-02 09:00:00,1.09183,1.09224,1.09079,1.09173,4602
2017-05-02 10:00:00,1.09172,1.09197,1.09069,1.09072,5888
2017-05-02 11:00:00,1.09071,1.0918,1.09046,1.09144,5630
2017-05-02 12:00:00,1.09144,1.09212,1.09084,1.09178,4840
2017-05-02 13:00:00,1.09178,1.09193,1.09088,1.09164,4133
2017-05-02 14:00:00,1.09165,1.09179,1.09043,1.09058,4601
2017-05-02 15:00:00,1.09059,1.09154,1.09039,1.09074,5947
2017-05-02 16:00:00,1.09074,1.09127,1.09041,1.09087,6044
2017-05-02 17:00:00,1.09087,1.09098,1.08878,1.09011,7296
2017-05-02 18:00:00,1.09015,1.09124,1.0898,1.09093,5029
2017-05-02 19:00:00,1.09096,1.09173,1.0904,1.09059,3638
2017-05-02 20:00:00,1.09057,1.09189,1.09033,1.09185,3024
2017-05-02 21:00:00,1.09185,1.09301,1.09155,1.09263,3210
2017-05-02 22:00:00,1.09266,1.09292,1.09216,1.09256,2864
2017-05-02 23:00:00,1.09255,1.09328,1.09239,1.09317,2295
2017-05-03 00:00:00,1.09276,1.09302,1.09253,1.09285,1017
2017-05-03 01:00:00,1.09284,1.09315,1.09252,1.09302,3438
2017-05-03 02:00:00,1.09302,1.0936,1.09271,1.09344,1486
2017-05-03 03:00:00,1.09346,1.09363,1.09303,1.09327,1717
2017-05-03 04:00:00,1.09327,1.09365,1.09319,1.09332,2121
2017-05-03 05:00:00,1.09332,1.09345,1.09312,1.09339,1456
2017-05-03 06:00:00,1.09339,1.09346,1.09289,1.09289,1728
2017-05-03 07:00:00,1.0929,1.09342,1.09287,1.0934,1645
2017-05-03 08:00:00,1.09342,1.09349,1.09238,1.09243,2170
2017-05-03 09:00:00,1.09243,1.09265,1.09157,1.09214,4495
2017-05-03 10:00:00,1.09213,1.09213,1.09104,1.09186,5449
2017-05-03 11:00:00,1.09186,1.09222,1.09076,1.09117,5084
2017-05-03 12:00:00,1.09117,1.09145,1.09061,1.09094,5315
2017-05-03 13:00:00,1.09094,1.09149,1.09074,1.09097,4172
2017-05-03 14:00:00,1.09098,1.09147,1.09064,1.09139,4372
2017-05-03 15:00:00,1.0914,1.09224,1.09107,1.09146,8113
2017-05-03 16:00:00,1.09146,1.09212,1.09094,1.09103,6268
2017-05-03 17:00:00,1.09075,1.09147,1.09035,1.09074,7896
2017-05-03 18:00:00,1.09077,1.09193,1.09065,1.09188,5555
2017-05-03 19:00:00,1.09187,1.09232,1.09147,1.09169,3183
2017-05-03 20:00:00,1.09169,1.09206,1.09089,1.09122,3948
2017-05-03 21:00:00,1.09123,1.09267,1.08926,1.09036,10385
2017-05-03 22:00:00,1.09036,1.09066,1.08865,1.0895,5816
2017-05-03 23:00:00,1.08949,1.08954,1.08825,1.08839,2499
2017-05-04 00:00:00,1.08847,1.08881,1.08827,1.08832,2582
2017-05-04 01:00:00,1.08838,1.08908,1.08809,1.08887,2005
2017-05-04 02:00:00,1.08884,1.08904,1.08853,1.08879,2569
2017-05-04 03:00:00,1.08878,1.08944,1.0885,1.08862,2184
2017-05-04 04:00:00,1.08862,1.08945,1.08844,1.08926,2312
2017-05-04 05:00:00,1.08925,1.08945,1.08888,1.08914,1777
2017-05-04 06:00:00,1.08914,1.08967,1.08899,1.08963,2220
2017-05-04 07:00:00,1.08962,1.08965,1.08931,1.08957,1288
2017-05-04 08:00:00,1.08957,1.08957,1.08919,1.0893,1783
2017-05-04 09:00:00,1.0893,1.08973,1.08745,1.08828,5907
2017-05-04 10:00:00,1.08829,1.09174,1.08812,1.09116,8037
2017-05-04 11:00:00,1.09117,1.09245,1.09101,1.09182,7521
2017-05-04 12:00:00,1.09179,1.09354,1.0917,1.09325,7038
2017-05-04 13:00:00,1.09327,1.09408,1.09281,1.09303,6074
2017-05-04 14:00:00,1.09303,1.09344,1.09236,1.0924,5861
2017-05-04 15:00:00,1.09239,1.09361,1.09182,1.09342,8194
2017-05-04 16:00:00,1.09343,1.09383,1.09246,1.09368,8110
2017-05-04 17:00:00,1.09367,1.09523,1.09308,1.09448,9855
2017-05-04 18:00:00,1.09448,1.09685,1.09351,1.09663,10146
2017-05-04 19:00:00,1.09664,1.09789,1.09648,1.09732,7719
2017-05-04 20:00:00,1.09732,1.09765,1.09658,1.09675,5621
2017-05-04 21:00:00,1.09672,1.09788,1.09659,1.09773,5258
2017-05-04 22:00:00,1.09773,1.0985,1.09767,1.09844,4000
2017-05-04 23:00:00,1.09844,1.09869,1.09813,1.09837,2359
2017-05-05 00:00:00,1.09837,1.09837,1.09779,1.09786,1421
2017-05-05 01:00:00,1.09799,1.09817,1.09779,1.09803,2209
2017-05-05 02:00:00,1.09805,1.09815,1.09793,1.09802,1508
2017-05-05 03:00:00,1.09801,1.09817,1.0975,1.0979,1916
2017-05-05 04:00:00,1.09791,1.09791,1.09728,1.09747,2483
2017-05-05 05:00:00,1.09747,1.09785,1.09726,1.09777,1554
2017-05-05 06:00:00,1.09777,1.0986,1.09777,1.09835,3398
2017-05-05 07:00:00,1.09836,1.09897,1.09825,1.09832,2541
2017-05-05 08:00:00,1.09832,1.09875,1.09785,1.09786,2666
2017-05-05 09:00:00,1.09785,1.09832,1.09694,1.097,6516
2017-05-05 10:00:00,1.09701,1.09831,1.09654,1.09739,7041
2017-05-05 11:00:00,1.09739,1.09775,1.09564,1.09581,6330
2017-05-05 12:00:00,1.09581,1.09659,1.09557,1.09568,4727
2017-05-05 13:00:00,1.09568,1.09631,1.09533,1.09589,4758
2017-05-05 14:00:00,1.09589,1.09639,1.09549,1.09569,4798
2017-05-05 15:00:00,1.09571,1.09912,1.09476,1.09784,11185
2017-05-05 16:00:00,1.09784,1.09823,1.09653,1.09806,9078
2017-05-05 17:00:00,1.09807,1.09923,1.09774,1.0984,9226
2017-05-05 18:00:00,1.09842,1.09988,1.09807,1.09948,7141
2017-05-05 19:00:00,1.09948,1.09985,1.09841,1.09899,4927
2017-05-05 20:00:00,1.09898,1.09934,1.09843,1.09906,3968
2017-05-05 21:00:00,1.09905,1.09917,1.09836,1.09883,3862
2017-05-05 22:00:00,1.09885,1.0998,1.0985,1.09973,4017
2017-05-05 23:00:00,1.09972,1.09987,1.09863,1.09863,3629
2017-05-08 00:00:00,1.1016,1.10176,1.1003,1.10122,2531
2017-05-08 01:00:00,1.10123,1.10135,1.0985,1.09927,4628
2017-05-08 02:00:00,1.09924,1.09955,1.0963,1.09646,3259
2017-05-08 03:00:00,1.09646,1.0974,1.09567,1.09664,4588
2017-05-08 04:00:00,1.09665,1.0976,1.09631,1.0974,3405
2017-05-08 05:00:00,1.0974,1.09822,1.09713,1.0975,2546
2017-05-08 06:00:00,1.09749,1.09756,1.09653,1.09709,2704
2017-05-08 07:00:00,1.09711,1.0973,1.0961,1.09722,3344
2017-05-08 08:00:00,1.0972,1.09946,1.09706,1.09939,3686
2017-05-08 09:00:00,1.09937,1.09965,1.09741,1.09835,6910
2017-05-08 10:00:00,1.09835,1.09854,1.09534,1.09562,9332
2017-05-08 11:00:00,1.09558,1.09652,1.0951,1.09558,5895
2017-05-08 12:00:00,1.09558,1.09563,1.09348,1.09379,6310
2017-05-08 13:00:00,1.0938,1.09571,1.09362,1.095,5308
2017-05-08 14:00:00,1.095,1.09561,1.09377,1.0938,5513
2017-05-08 15:00:00,1.09381,1.09505,1.09308,1.09467,6816
2017-05-08 16:00:00,1.09471,1.09526,1.09389,1.0943,6798
2017-05-08 17:00:00,1.09431,1.09481,1.09289,1.09309,7041
2017-05-08 18:00:00,1.0931,1.0933,1.09159,1.09278,6915
2017-05-08 19:00:00,1.09278,1.09359,1.09242,1.09318,4205
2017-05-08 20:00:00,1.09318,1.09366,1.09246,1.0928,3894
2017-05-08 21:00:00,1.09281,1.09351,1.0926,1.0933,3350
2017-05-08 22:00:00,1.09331,1.09331,1.0927,1.09299,3596
2017-05-08 23:00:00,1.09295,1.09299,1.0921,1.09236,2223
2017-05-09 00:00:00,1.09234,1.09267,1.09182,1.09214,1638
2017-05-09 01:00:00,1.09214,1.09263,1.09185,1.09252,2106
2017-05-09 02:00:00,1.09252,1.09309,1.09241,1.09264,2033
2017-05-09 03:00:00,1.09266,1.09321,1.09214,1.09247,3009
2017-05-09 04:00:00,1.09247,1.0931,1.09198,1.09278,3386
2017-05-09 05:00:00,1.09278,1.09305,1.09261,1.09267,2827
2017-05-09 06:00:00,1.09266,1.09331,1.09262,1.09289,2030
2017-05-09 07:00:00,1.09288,1.09316,1.0928,1.09302,1712
2017-05-09 08:00:00,1.09302,1.09314,1.09227,1.09231,2186
2017-05-09 09:00:00,1.0923,1.09246,1.09022,1.09061,6623
2017-05-09 10:00:00,1.0906,1.09238,1.09053,1.09235,7423
2017-05-09 11:00:00,1.09235,1.09258,1.09056,1.09061,6182
2017-05-09 12:00:00,1.09061,1.09089,1.08919,1.09053,7153
2017-05-09 13:00:00,1.09052,1.09059,1.08857,1.08959,6440
2017-05-09 14:00:00,1.08957,1.09016,1.08797,1.08859,7062
2017-05-09 15:00:00,1.08861,1.08898,1.08737,1.08838,8225
2017-05-09 16:00:00,1.08838,1.08989,1.08826,1.08962,7603
2017-05-09 17:00:00,1.08961,1.09063,1.08894,1.08897,9207
2017-05-09 18:00:00,1.08899,1.0892,1.08713,1.08739,7191
2017-05-09 19:00:00,1.08739,1.08992,1.08729,1.08954,4011
2017-05-09 20:00:00,1.08959,1.08966,1.08778,1.08844,5270
2017-05-09 21:00:00,1.08844,1.08846,1.08631,1.08677,3564
2017-05-09 22:00:00,1.08679,1.08776,1.08657,1.08733,4615
2017-05-09 23:00:00,1.08731,1.08773,1.08699,1.08729,2397
2017-05-10 00:00:00,1.08728,1.08787,1.08694,1.08762,2095
2017-05-10 01:00:00,1.08764,1.08876,1.08757,1.08817,2787
2017-05-10 02:00:00,1.08817,1.08906,1.08813,1.0886,2537
2017-05-10 03:00:00,1.08859,1.08965,1.08819,1.08943,4304
2017-05-10 04:00:00,1.08943,1.08979,1.08927,1.08945,3170
2017-05-10 05:00:00,1.08944,1.08962,1.08918,1.08926,1785
2017-05-10 06:00:00,1.08926,1.08966,1.08915,1.0893,1403
2017-05-10 07:00:00,1.08931,1.0897,1.08908,1.08909,1781
2017-05-10 08:00:00,1.0891,1.0896,1.08866,1.08914,2431
2017-05-10 09:00:00,1.08915,1.08939,1.08831,1.08876,5471
2017-05-10 10:00:00,1.08874,1.08977,1.08872,1.08908,6595
2017-05-10 11:00:00,1.08908,1.08938,1.08699,1.08706,6141
2017-05-10 12:00:00,1.08706,1.08735,1.08585,1.08673,6461
2017-05-10 13:00:00,1.08673,1.08721,1.08625,1.08683,4946
2017-05-10 14:00:00,1.08683,1.08792,1.086,1.08763,7401
2017-05-10 15:00:00,1.08767,1.08825,1.0872,1.08795,6864
2017-05-10 16:00:00,1.08796,1.0882,1.08629,1.08709,7360
2017-05-10 17:00:00,1.08709,1.08761,1.08625,1.08693,8079
2017-05-10 18:00:00,1.08691,1.08734,1.08623,1.08718,6809
2017-05-10 19:00:00,1.08724,1.08747,1.08662,1.08672,4073
2017-05-10 20:00:00,1.08672,1.08699,1.08549,1.0858,4780
2017-05-10 21:00:00,1.08581,1.08618,1.0853,1.08608,4034
2017-05-10 22:00:00,1.08607,1.08685,1.08603,1.08658,3608
2017-05-10 23:00:00,1.08658,1.08678,1.0865,1.08672,2017
2017-05-11 00:00:00,1.08671,1.08697,1.0861,1.08669,2226
2017-05-11 01:00:00,1.08669,1.08689,1.08649,1.08662,3150
2017-05-11 02:00:00,1.08662,1.0869,1.0864,1.08669,1793
2017-05-11 03:00:00,1.08666,1.08757,1.08632,1.08739,2305
2017-05-11 04:00:00,1.08737,1.08775,1.08702,1.08714,2380
2017-05-11 05:00:00,1.08715,1.08794,1.08707,1.08774,2505
2017-05-11 06:00:00,1.08773,1.08773,1.08721,1.08721,1847
2017-05-11 07:00:00,1.08721,1.08724,1.08695,1.08697,1334
2017-05-11 08:00:00,1.08697,1.08759,1.08641,1.08753,2295
2017-05-11 09:00:00,1.08753,1.08859,1.08713,1.08785,5351
2017-05-11 10:00:00,1.08786,1.08927,1.08713,1.08867,7271
2017-05-11 11:00:00,1.08867,1.08883,1.08776,1.0878,5181
2017-05-11 12:00:00,1.0878,1.08783,1.08681,1.08697,4498
2017-05-11 13:00:00,1.08694,1.08739,1.0867,1.08698,4251
2017-05-11 14:00:00,1.087,1.08754,1.08558,1.08562,7731
2017-05-11 15:00:00,1.08565,1.08614,1.08387,1.08516,9127
2017-05-11 16:00:00,1.08518,1.08708,1.08514,1.08675,7805
2017-05-11 17:00:00,1.08675,1.08726,1.08643,1.08668,8597
2017-05-11 18:00:00,1.08661,1.08754,1.08653,1.08687,5883
2017-05-11 19:00:00,1.08687,1.08712,1.08634,1.08665,3952
2017-05-11 20:00:00,1.08665,1.08746,1.08658,1.08695,3954
2017-05-11 21:00:00,1.08695,1.08711,1.08652,1.08661,3916
2017-05-11 22:00:00,1.08661,1.08671,1.08594,1.0863,3265
2017-05-11 23:00:00,1.08627,1.08671,1.08596,1.08611,1540
2017-05-12 00:00:00,1.08611,1.08645,1.08586,1.08612,1469
2017-05-12 01:00:00,1.08612,1.08648,1.08592,1.08633,1593
2017-05-12 02:00:00,1.08633,1.08673,1.08632,1.0864,1448
2017-05-12 03:00:00,1.0864,1.08662,1.08598,1.08647,2582
2017-05-12 04:00:00,1.08646,1.08707,1.0864,1.08699,2116
2017-05-12 05:00:00,1.08699,1.08735,1.08695,1.08714,1916
2017-05-12 06:00:00,1.08714,1.08721,1.0869,1.0869,1588
2017-05-12 07:00:00,1.08692,1.08712,1.08664,1.08709,1598
2017-05-12 08:00:00,1.08709,1.08723,1.08687,1.08708,1838
2017-05-12 09:00:00,1.08707,1.08719,1.08593,1.08596,4085
2017-05-12 10:00:00,1.08595,1.08671,1.08553,1.0863,6299
2017-05-12 11:00:00,1.0863,1.0873,1.08609,1.08654,4712
2017-05-12 12:00:00,1.08654,1.08764,1.08628,1.08726,5086
2017-05-12 13:00:00,1.08728,1.08779,1.08692,1.08759,4811
2017-05-12 14:00:00,1.08759,1.08777,1.08697,1.08703,4412
2017-05-12 15:00:00,1.08704,1.09124,1.08701,1.09057,10431
2017-05-12 16:00:00,1.09058,1.09252,1.09058,1.09223,11356
2017-05-12 17:00:00,1.09207,1.09275,1.09146,1.09209,8998
2017-05-12 18:00:00,1.09213,1.09341,1.09168,1.09254,6894
2017-05-12 19:00:00,1.09255,1.09283,1.09144,1.09184,4136
2017-05-12 20:00:00,1.09186,1.09231,1.09173,1.09225,3011
2017-05-12 21:00:00,1.09226,1.09272,1.09187,1.09238,3169
2017-05-12 22:00:00,1.09236,1.09309,1.09222,1.09292,3962
2017-05-12 23:00:00,1.09292,1.09325,1.09267,1.09268,2680
2017-05-15 00:00:00,1.09318,1.09349,1.09267,1.09316,682
2017-05-15 01:00:00,1.09316,1.09336,1.09231,1.09255,4159
2017-05-15 02:00:00,1.09253,1.09278,1.09223,1.09277,1793
2017-05-15 03:00:00,1.09276,1.09334,1.09232,1.09241,2864
2017-05-15 04:00:00,1.09243,1.0928,1.09222,1.09271,2237
2017-05-15 05:00:00,1.09271,1.09309,1.09255,1.09269,2117
2017-05-15 06:00:00,1.09269,1.09299,1.09259,1.0929,1257
2017-05-15 07:00:00,1.0929,1.09309,1.09268,1.09297,1343
2017-05-15 08:00:00,1.09297,1.09331,1.09288,1.09289,1529
2017-05-15 09:00:00,1.09289,1.09424,1.09256,1.09354,5908
2017-05-15 10:00:00,1.09351,1.09471,1.09334,1.09414,6393
2017-05-15 11:00:00,1.09414,1.09495,1.09378,1.09448,5280
2017-05-15 12:00:00,1.09449,1.09598,1.09445,1.09538,6933
2017-05-15 13:00:00,1.09538,1.09698,1.09521,1.09695,5536
2017-05-15 14:00:00,1.09694,1.09732,1.09637,1.09654,5302
2017-05-15 15:00:00,1.09656,1.09818,1.09651,1.0978,7585
2017-05-15 16:00:00,1.09783,1.09892,1.09757,1.09789,7592
2017-05-15 17:00:00,1.09791,1.09858,1.09723,1.09777,6487
2017-05-15 18:00:00,1.09779,1.0986,1.09762,1.09788,5425
2017-05-15 19:00:00,1.09787,1.09805,1.09704,1.09738,3154
2017-05-15 20:00:00,1.09737,1.09776,1.0966,1.09693,2911
2017-05-15 21:00:00,1.09693,1.0978,1.09654,1.09776,2667
2017-05-15 22:00:00,1.09779,1.09795,1.09744,1.09773,2519
2017-05-15 23:00:00,1.09772,1.09778,1.09743,1.09748,1691
2017-05-16 00:00:00,1.09747,1.09792,1.0973,1.0976,1231
2017-05-16 01:00:00,1.09767,1.09827,1.09763,1.09805,2199
2017-05-16 02:00:00,1.09805,1.09829,1.09783,1.09796,1366
2017-05-16 03:00:00,1.09796,1.09853,1.09788,1.0983,3031
2017-05-16 04:00:00,1.0983,1.09897,1.09802,1.09864,2529
2017-05-16 05:00:00,1.09864,1.0988,1.0983,1.09879,2259
2017-05-16 06:00:00,1.0988,1.09888,1.09862,1.09887,1300
2017-05-16 07:00:00,1.09888,1.09934,1.09868,1.09914,1634
2017-05-16 08:00:00,1.09914,1.10001,1.09909,1.09919,3081
2017-05-16 09:00:00,1.09919,1.10177,1.09912,1.10137,6393
2017-05-16 10:00:00,1.10136,1.1036,1.10115,1.10286,8530
2017-05-16 11:00:00,1.10285,1.10493,1.10278,1.1045,8686
2017-05-16 12:00:00,1.10451,1.10471,1.10297,1.10441,7451
2017-05-16 13:00:00,1.10441,1.10586,1.10399,1.1053,6710
2017-05-16 14:00:00,1.10533,1.10656,1.10503,1.10524,7023
2017-05-16 15:00:00,1.10528,1.10886,1.10519,1.10773,8562
2017-05-16 16:00:00,1.10771,1.10783,1.10646,1.10671,8575
2017-05-16 17:00:00,1.10672,1.10858,1.10663,1.10818,8856
2017-05-16 18:00:00,1.10818,1.10835,1.10636,1.10714,7803
2017-05-16 19:00:00,1.10714,1.10808,1.10675,1.10752,4389
2017-05-16 20:00:00,1.10753,1.1092,1.10751,1.10898,3374
2017-05-16 21:00:00,1.10898,1.1097,1.10897,1.10948,4006
2017-05-16 22:00:00,1.10949,1.10966,1.10841,1.10844,3520
2017-05-16 23:00:00,1.10842,1.10895,1.10797,1.10825,2377
2017-05-17 00:00:00,1.10823,1.10858,1.10792,1.10803,2206
2017-05-17 01:00:00,1.10804,1.10946,1.10804,1.10944,2897
2017-05-17 02:00:00,1.10944,1.10964,1.10891,1.10931,2981
2017-05-17 03:00:00,1.10931,1.10976,1.10863,1.10953,4333
2017-05-17 04:00:00,1.10952,1.10987,1.10939,1.10971,2965
2017-05-17 05:00:00,1.10971,1.11134,1.10953,1.11095,3899
2017-05-17 06:00:00,1.11094,1.11166,1.11093,1.11127,3080
2017-05-17 07:00:00,1.11126,1.11162,1.11035,1.11057,3015
2017-05-17 08:00:00,1.11057,1.11117,1.10962,1.11083,4558
2017-05-17 09:00:00,1.11083,1.11221,1.11032,1.11083,6488
2017-05-17 10:00:00,1.11082,1.11176,1.10813,1.10884,9746
2017-05-17 11:00:00,1.10884,1.10996,1.10841,1.10851,7133
2017-05-17 12:00:00,1.10852,1.11,1.10845,1.10953,5916
2017-05-17 13:00:00,1.10954,1.11127,1.10937,1.11086,6313
2017-05-17 14:00:00,1.11086,1.1113,1.11008,1.11115,5825
2017-05-17 15:00:00,1.11116,1.1124,1.1111,1.11229,7924
2017-05-17 16:00:00,1.1123,1.11255,1.11014,1.11255,11798
2017-05-17 17:00:00,1.11253,1.11468,1.11248,1.11465,11487
2017-05-17 18:00:00,1.11466,1.11501,1.11298,1.11326,9220
2017-05-17 19:00:00,1.11326,1.11438,1.11318,1.11378,5238
2017-05-17 20:00:00,1.11378,1.11547,1.11372,1.11545,5714
2017-05-17 21:00:00,1.11545,1.11577,1.11456,1.11473,6376
2017-05-17 22:00:00,1.11471,1.11568,1.11438,1.1152,5539
2017-05-17 23:00:00,1.11519,1.11618,1.11503,1.11583,3778
2017-05-18 00:00:00,1.11583,1.11701,1.11564,1.11647,2466
2017-05-18 01:00:00,1.11648,1.11684,1.11608,1.11612,4130
2017-05-18 02:00:00,1.11612,1.11638,1.11506,1.11541,3514
2017-05-18 03:00:00,1.11541,1.11657,1.11503,1.11642,4685
2017-05-18 04:00:00,1.11642,1.11716,1.1153,1.11545,5641
2017-05-18 05:00:00,1.11545,1.11577,1.11505,1.11555,3367
2017-05-18 06:00:00,1.11555,1.1161,1.11545,1.11608,2578
2017-05-18 07:00:00,1.11608,1.11615,1.11388,1.11439,3954
2017-05-18 08:00:00,1.11439,1.11454,1.11378,1.11385,3621
2017-05-18 09:00:00,1.11388,1.11454,1.1121,1.11301,7169
2017-05-18 10:00:00,1.113,1.11453,1.11295,1.11328,8847
2017-05-18 11:00:00,1.11328,1.11448,1.11268,1.11268,9081
2017-05-18 12:00:00,1.11268,1.11399,1.11072,1.11195,11388
2017-05-18 13:00:00,1.11192,1.11372,1.11173,1.11358,8078
2017-05-18 14:00:00,1.11358,1.11395,1.11113,1.11204,9423
2017-05-18 15:00:00,1.11205,1.11363,1.11037,1.11084,10758
2017-05-18 16:00:00,1.11084,1.11181,1.11045,1.11128,11613
2017-05-18 17:00:00,1.11127,1.1128,1.11079,1.11263,11870
2017-05-18 18:00:00,1.11264,1.11339,1.11202,1.11294,9128
2017-05-18 19:00:00,1.11296,1.11377,1.11224,1.11252,7535
2017-05-18 20:00:00,1.11251,1.113,1.10834,1.10891,10246
2017-05-18 21:00:00,1.1089,1.11047,1.10755,1.11025,8802
2017-05-18 22:00:00,1.11026,1.11137,1.10925,1.11126,6038
2017-05-18 23:00:00,1.11126,1.11126,1.11019,1.11027,2436
2017-05-19 00:00:00,1.11025,1.11036,1.10957,1.11006,1917
2017-05-19 01:00:00,1.11006,1.11108,1.1098,1.11074,2364
2017-05-19 02:00:00,1.11074,1.11144,1.11072,1.11098,2247
2017-05-19 03:00:00,1.11098,1.11112,1.11059,1.11085,3375
2017-05-19 04:00:00,1.11085,1.11135,1.11047,1.1107,3818
2017-05-19 05:00:00,1.1107,1.1107,1.10992,1.1102,2750
2017-05-19 06:00:00,1.1102,1.11101,1.11019,1.11085,2415
2017-05-19 07:00:00,1.11085,1.11133,1.11069,1.11114,1914
2017-05-19 08:00:00,1.11114,1.11143,1.1109,1.11132,2183
2017-05-19 09:00:00,1.11131,1.11265,1.11088,1.11223,5696
2017-05-19 10:00:00,1.11223,1.11434,1.11219,1.11385,7772
2017-05-19 11:00:00,1.11385,1.11608,1.11352,1.11491,8310
2017-05-19 12:00:00,1.1149,1.11653,1.11465,1.11581,7129
2017-05-19 13:00:00,1.11581,1.11676,1.11557,1.1163,5557
2017-05-19 14:00:00,1.1163,1.11831,1.11604,1.11775,7269
2017-05-19 15:00:00,1.11777,1.11856,1.11744,1.11789,7977
2017-05-19 16:00:00,1.11787,1.11965,1.11779,1.11885,9587
2017-05-19 17:00:00,1.11887,1.11966,1.11839,1.11952,9007
2017-05-19 18:00:00,1.11957,1.11966,1.1187,1.11888,5752
2017-05-19 19:00:00,1.1189,1.11954,1.11849,1.11905,3562
2017-05-19 20:00:00,1.11903,1.12115,1.11893,1.12102,4834
2017-05-19 21:00:00,1.121,1.12106,1.12039,1.1204,3885
2017-05-19 22:00:00,1.1204,1.1211,1.11982,1.12039,5232
2017-05-19 23:00:00,1.1204,1.1208,1.1174,1.1174,2240
2017-05-22 00:00:00,1.11984,1.1207,1.11981,1.12001,1186
2017-05-22 01:00:00,1.12001,1.12073,1.11998,1.12061,2657
2017-05-22 02:00:00,1.1206,1.12096,1.12005,1.12029,2359
2017-05-22 03:00:00,1.12029,1.12029,1.11859,1.11863,4294
2017-05-22 04:00:00,1.11861,1.11935,1.11823,1.11927,3388
2017-05-22 05:00:00,1.11927,1.11928,1.1183,1.11915,2275
2017-05-22 06:00:00,1.11915,1.11958,1.11901,1.11914,1738
2017-05-22 07:00:00,1.11913,1.11938,1.11879,1.11881,1530
2017-05-22 08:00:00,1.11882,1.11938,1.11845,1.11935,2141
2017-05-22 09:00:00,1.11934,1.12007,1.118,1.11843,5730
2017-05-22 10:00:00,1.11842,1.11936,1.11637,1.11713,8200
2017-05-22 11:00:00,1.11713,1.11785,1.11611,1.11677,5842
2017-05-22 12:00:00,1.11678,1.12065,1.11655,1.12007,6852
2017-05-22 13:00:00,1.12007,1.12362,1.12007,1.1227,9743
2017-05-22 14:00:00,1.12271,1.12459,1.12261,1.12346,7461
2017-05-22 15:00:00,1.1235,1.12495,1.12332,1.1245,6983
2017-05-22 16:00:00,1.1245,1.12585,1.12404,1.12569,7992
2017-05-22 17:00:00,1.12568,1.12631,1.12438,1.12464,8247
2017-05-22 18:00:00,1.12466,1.12514,1.12283,1.12346,6486
2017-05-22 19:00:00,1.12346,1.12373,1.12286,1.12335,3647
2017-05-22 20:00:00,1.12335,1.12439,1.12327,1.12415,2428
2017-05-22 21:00:00,1.12415,1.12431,1.12339,1.12354,3135
2017-05-22 22:00:00,1.12358,1.12374,1.12291,1.1237,2902
2017-05-22 23:00:00,1.12369,1.12418,1.12358,1.12371,2018
2017-05-23 00:00:00,1.12371,1.1241,1.12355,1.12363,1835
2017-05-23 01:00:00,1.12363,1.12419,1.12301,1.12384,2534
2017-05-23 02:00:00,1.12384,1.12437,1.12361,1.1237,2376
2017-05-23 03:00:00,1.1237,1.12469,1.12363,1.12393,3208
2017-05-23 04:00:00,1.12391,1.12512,1.12389,1.1249,2549
2017-05-23 05:00:00,1.12491,1.12537,1.12469,1.12512,2659
2017-05-23 06:00:00,1.12514,1.12515,1.12434,1.12452,2333
2017-05-23 07:00:00,1.12452,1.12531,1.12421,1.12502,1675
2017-05-23 08:00:00,1.12501,1.12506,1.12434,1.12442,2251
2017-05-23 09:00:00,1.12444,1.12451,1.12217,1.12243,8615
2017-05-23 10:00:00,1.12246,1.1268,1.12226,1.12522,11498
2017-05-23 11:00:00,1.12527,1.12598,1.12408,1.12481,9600
2017-05-23 12:00:00,1.12481,1.12626,1.1245,1.1258,6636
2017-05-23 13:00:00,1.12579,1.126,1.12374,1.12385,5955
2017-05-23 14:00:00,1.12384,1.12397,1.12159,1.12176,6275
2017-05-23 15:00:00,1.12178,1.12381,1.12109,1.12335,8199
2017-05-23 16:00:00,1.12335,1.12432,1.12252,1.12252,8109
2017-05-23 17:00:00,1.12252,1.12329,1.12128,1.12284,9120
2017-05-23 18:00:00,1.12284,1.12487,1.1193,1.11965,11666
2017-05-23 19:00:00,1.11965,1.12071,1.11818,1.11919,8868
2017-05-23 20:00:00,1.11918,1.12085,1.11887,1.1196,5264
2017-05-23 21:00:00,1.11961,1.11984,1.11763,1.11846,4958
2017-05-23 22:00:00,1.11851,1.11851,1.11747,1.11823,4666
2017-05-23 23:00:00,1.11825,1.11851,1.11769,1.11825,2445
2017-05-24 00:00:00,1.11821,1.1185,1.11796,1.11843,1789
