date,close,realized_vol,atr,ret_open,ret_high,ret_low,ret_close,rsi,macd_hist,bb_width,volume_z,atr_pct,roc_10,stoch_k,ema_ratio,drift_5,drift_21,drift_60,drift_tstat,rate_z21,yield_chg5,dollar_ret5,cpi_yoy,cpi_mom,days_since_cpi,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2020-08-24,1.17872,0.0040981066,0.009217143,-0.005911697,-0.00280628,0.0025404985,-0.0007802032,0.48702493,-0.001718747,0.018490124,-1.050375,0.00781962,0.004310553,0.29874215,0.0070854696,-0.0014016873,0.0005366831,0.00095032813,0.11411968,-0.857597,-0.037,0.0048348694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1485849e-11,0.0,0.0,2.4016419e-11,-0.2236058,0.0,0.0,0.0,1.0
2020-08-25,1.18337,0.0042432663,0.008840715,-0.0003902671,-0.00051491783,-8.485903e-06,0.0039371965,0.4739011,-0.0016753745,0.01694145,-0.41689086,0.0074707945,0.008000688,0.48152515,0.006698109,-0.0016427612,0.00033273906,0.0009634885,0.074968554,0.68769574,0.012999952,0.008095463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116324e-12,0.0,0.0,1.9061844e-11,-0.2236058,0.0,0.0,0.0,1.0
2020-08-26,1.18302,0.004107751,0.008619286,0.004200086,-0.00036313428,-0.0010103369,-0.00029580924,0.459351,-0.0016600078,0.016829323,-0.703342,0.0072858324,0.003802592,0.4677673,0.006294735,-0.00015209512,0.0004586607,0.0008622899,0.10476528,0.49961895,0.011999965,0.0012910464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2356314e-12,0.0,0.0,1.5129396e-11,-0.2236058,0.0,0.0,0.0,1.0
2020-08-27,1.18216,0.0040507563,0.008689285,-0.0005325016,0.0051475503,-0.0008243078,-0.0007272174,0.5365804,-0.0016829452,0.016686225,0.5770836,0.0073503465,0.00060077594,0.43396226,0.0058491984,-0.0006688405,0.00012665184,0.0006998162,0.030321317,0.7894291,0.102,0.002368152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7429244e-12,0.0,0.0,1.20082095e-11,-0.2236058,0.0,0.0,0.0,1.0
2020-08-28,1.1906,0.004597355,0.009004286,-0.0006089207,0.0016372731,0.0041062944,0.007114108,0.6611523,-0.0012125616,0.017527219,0.77880514,0.0075628133,0.005449054,0.7657233,0.005999758,0.0018496149,0.000237366,0.00088851864,0.054760873,0.71474403,0.08899999,-0.009481778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558162e-12,0.0,0.0,9.530922e-12,-0.2236058,0.0,0.0,0.0,1.0
2020-08-31,1.19363,0.004602613,0.008975714,0.0063416245,0.003885126,0.006195315,0.0025417025,0.6779324,-0.00076254655,0.018716885,0.33234757,0.0075196787,0.005561544,0.8827451,0.006251416,0.002513996,0.00066042104,0.00092202367,0.16160043,0.64117813,0.04699999,-0.012510988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6178157e-12,0.0,0.0,7.564698e-12,0.0,0.0,0.0,0.0,1.0
2020-09-01,1.19117,0.0043625864,0.009005714,0.0028037794,0.0036869321,0.0014378269,-0.002063067,0.618797,-0.0006386298,0.019446386,1.0658726,0.007560394,-0.0016440888,0.61445314,0.006211718,0.0013139434,0.0005994096,0.0008223926,0.1455302,1.5003307,-0.00999999,-0.00733711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8714622e-12,0.0,0.0,6.0041048e-12,0.0,0.0,0.0,0.0,1.0
2020-09-02,1.18542,0.0038696104,0.009157143,-0.0016779654,-0.0068172966,-0.0066937814,-0.004838875,0.53542745,-0.00090092805,0.019382935,0.082471155,0.007724809,0.0012661755,0.38984376,0.005724825,0.00040533024,0.00020732934,0.0006868587,0.049016457,1.345664,-0.035999954,-0.0017217658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279081e-12,0.0,0.0,4.765461e-12,0.0,0.0,0.0,0.0,1.0
2020-09-03,1.18513,0.0038219949,0.009207857,-0.0049664658,-0.0053964676,-0.0028037678,-0.00024466895,0.5093214,-0.001092312,0.0191723,1.1181012,0.007769491,-0.0008350027,0.37851563,0.0052586864,0.0005018399,-5.140321e-05,0.00079701166,-0.012620093,1.2511133,-0.12400001,-0.0029071814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8089078e-12,0.0,0.0,3.782349e-12,0.0,0.0,0.0,0.0,1.0
2020-09-04,1.18395,0.0033531159,0.009437143,-0.00020254873,7.585303e-05,-0.0007042941,-0.0009961674,0.47054294,-0.0012774782,0.018734744,1.3846235,0.007970897,0.0036469987,0.33242187,0.004754487,-0.0011202152,-0.0001497866,0.00083537685,-0.036805887,1.5906017,-0.007999957,0.003781932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4357311e-12,0.0,0.0,3.0020524e-12,0.0,0.0,0.0,0.0,1.0
2020-09-07,1.18127,0.0034412588,0.00893,-0.00025324363,-0.0014168728,0.0026195003,-0.0022661749,0.37773195,-0.0015287474,0.017022947,-2.4470856,0.0075596604,0.002161027,0.22773437,0.004125532,-0.0020817907,0.00010896628,0.0007060944,0.029263556,1.4253205,0.027999997,0.006275059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1395405e-12,0.0,0.0,2.3827305e-12,0.0,0.0,0.0,0.0,1.0
2020-09-08,1.17737,0.0033316363,0.0085,-0.002781455,-0.0017908284,-0.0039190785,-0.0033069935,0.42417225,-0.0018727431,0.015927475,0.8317779,0.007219481,-0.005083163,0.07539062,0.0033236444,-0.002330576,0.0001506946,0.00073819904,0.040974796,1.9514382,0.012000024,0.012270168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044539e-13,0.0,0.0,1.8911745e-12,0.0,0.0,0.0,0.0,1.0
2020-09-09,1.18028,0.0034633104,0.008600715,-0.0032732422,0.0005156142,-0.0010544936,0.002468561,0.43348518,-0.0018721318,0.015584629,0.047618493,0.007287012,-0.0023187925,0.19347319,0.00285272,-0.00086908875,0.00025648027,0.0008097031,0.069086805,1.3879117,0.051999986,0.004406043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1786555e-13,0.0,0.0,1.5010262e-12,0.0,0.0,0.0,0.0,1.0
2020-09-10,1.18147,0.003479159,0.008542143,0.0024855903,0.0070649656,0.003753688,0.0010077275,0.5236985,-0.0017534919,0.015582217,0.7635104,0.007230097,-0.00058384775,0.23970474,0.002531218,-0.0006186095,0.00011864413,0.00088351977,0.032747835,1.0460898,0.06300002,0.0064488454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6977025e-13,0.0,0.0,1.1913653e-12,0.0,0.0,0.0,0.0,1.0
2020-09-11,1.18461,0.002642919,0.008563572,0.0003557905,-0.0036483505,0.000728721,0.0026541806,0.57212836,-0.0014539795,0.01557788,-0.6510823,0.0072290218,-0.0050437753,0.36169386,0.0024617505,0.00011146013,0.00012719566,0.0009691592,0.035049714,0.95098835,-0.051999986,0.006557407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5222696e-13,0.0,0.0,9.455872e-13,0.0,0.0,0.0,0.0,1.0
2020-09-14,1.18637,0.002526107,0.00854,0.0023518077,0.0011615185,0.0022083377,0.0014846184,0.5395361,-0.0011320902,0.015526278,-1.8519634,0.0071984287,-0.006100859,0.43006992,0.0024975967,0.0008616188,8.9995105e-05,0.0008683728,0.024929794,0.44295374,-0.050000012,0.0037676827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5893277e-13,0.0,0.0,7.505131e-13,0.0,0.0,0.0,0.0,1.0
2020-09-15,1.18465,0.0024941978,0.008498572,0.0019247009,0.0010677429,0.00064212515,-0.0014508526,0.52073264,-0.0009993239,0.013966091,-1.2296014,0.0071739093,-0.0054886453,0.36324787,0.0023814747,0.001232847,-9.47699e-05,0.0007744828,-0.026446722,0.36725983,-0.004999995,-0.0046105296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8488513e-13,0.0,0.0,5.9568263e-13,0.0,0.0,0.0,0.0,1.0
2020-09-16,1.18161,0.0021383478,0.008190714,-0.00091123866,-0.0015389211,-0.004384784,-0.002569457,0.4933719,-0.0010599587,0.01409805,0.11119797,0.0069318255,-0.0032192268,0.24514374,0.0020588783,0.00022524336,-0.00046200908,0.00081839616,-0.13545182,0.36725983,-0.016000032,-0.00053631206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2611348e-13,0.0,0.0,4.727936e-13,0.0,0.0,0.0,0.0,1.0
2020-09-17,1.18476,0.002338266,0.008231428,-0.0026286778,-0.0025279564,-0.0042422116,0.0026623071,0.419337,-0.00089671183,0.014014815,1.101353,0.0069477605,-0.00031225078,0.40278795,0.001994588,0.0005561593,3.3774086e-05,0.00090994616,0.011129591,-1.8776205,-0.0009999871,-0.0039718277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7946639e-13,0.0,0.0,3.7525655e-13,0.0,0.0,0.0,0.0,1.0
2020-09-18,1.18418,0.0023204596,0.007962857,0.002704646,0.0015343892,0.0075114616,-0.0004896705,0.36,-0.0008071125,0.013584654,-0.33731177,0.0067243637,0.0001942461,0.38151136,0.0018824512,-7.2610914e-05,-7.794876e-05,0.000901785,-0.025920501,-2.0135138,0.024999976,-0.0042950944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4244256e-13,0.0,0.0,2.9784131e-13,0.0,0.0,0.0,0.0,1.0
2020-09-21,1.17715,0.0029356405,0.008185,-0.00065013743,0.00010950919,-0.008022761,-0.0059542893,0.31706682,-0.0011183645,0.01401013,0.39630193,0.0069532343,-0.003493868,0.20152284,0.0012998707,-0.0015603924,-0.00010062116,0.00076618703,-0.032974936,-2.1699603,0.0,0.005037267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1305674e-13,0.0,0.0,2.363968e-13,0.0,0.0,0.0,0.0,1.0
2020-09-22,1.17041,0.0032880814,0.008002142,-0.0068563367,-0.00836556,-0.0034153622,-0.005742148,0.30908164,-0.0016487391,0.017434057,0.69588447,0.0068370425,-0.0059290226,0.05449712,0.0003733162,-0.0024186515,-0.00033690425,0.000683832,-0.10241747,-1.1810199,-0.015000045,0.010051355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.973319e-14,0.0,0.0,1.8762827e-13,0.0,0.0,0.0,0.0,1.0
2020-09-23,1.16601,0.0032337564,0.007943572,-0.0044576153,-0.004597357,-0.0034528144,-0.0037664506,0.27982497,-0.0021571892,0.021884095,0.6387083,0.00681261,-0.012164034,0.032330826,-0.0006562642,-0.0026580503,-0.0007037446,0.0005949661,-0.21870266,-1.1015452,-0.010999978,0.0125801265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122128e-14,0.0,0.0,1.4892066e-13,0.0,0.0,0.0,0.0,1.0
2020-09-24,1.16681,0.003210679,0.0077685714,-0.004280242,-0.0027343668,-0.0021393506,0.0006858652,0.3008829,-0.0023271283,0.024956351,0.99984443,0.0066579576,-0.012485896,0.1426607,-0.001403346,-0.0030533385,-0.0006569982,0.000623886,-0.20333324,-0.45538712,-0.018000007,0.014734382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652837e-14,0.0,0.0,1.181984e-13,0.0,0.0,0.0,0.0,1.0
2020-09-25,1.16291,0.0029505095,0.008020714,0.00078894116,-0.00017114643,-0.0012134722,-0.003348045,0.29258925,-0.0025426878,0.027773686,-0.31034592,0.0068971068,-0.018488122,0.05442623,-0.00223939,-0.0036250134,-0.0007817995,0.0005599314,-0.23805109,-0.7993827,-0.035000026,0.017599532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4866597e-14,0.0,0.0,9.381414e-14,0.0,0.0,0.0,0.0,1.0
2020-09-28,1.16666,0.0032080526,0.008040714,-0.003968157,-0.00041087097,0.00023248105,0.003219481,0.37859896,-0.002328849,0.027592398,-0.8452306,0.0068920804,-0.01675326,0.17737705,-0.002615201,-0.0017902595,-0.0009672579,0.0005191479,-0.33308443,-0.9858881,-0.008000016,0.0076677823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561064e-14,0.0,0.0,7.446033e-14,0.0,0.0,0.0,0.0,1.0
2020-09-29,1.17432,0.004133117,0.00807,0.0035651887,0.0055751354,0.0039096284,0.006544291,0.43900943,-0.0016452664,0.026067303,-0.74654853,0.006872062,-0.008758116,0.42852458,-0.0023582736,0.00066702836,-0.0007766585,0.0006791425,-0.23854576,-1.2452369,-0.018999994,-0.0010644931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8264185e-14,0.0,0.0,5.90992e-14,0.0,0.0,0.0,0.0,1.0
2020-09-30,1.17208,0.004108257,0.0077107144,0.0070158336,0.00080850034,0.0020731965,-0.0019093085,0.40593067,-0.001257703,0.025827227,0.94963133,0.0065786587,-0.008097967,0.37591115,-0.0022826965,0.0010384568,-0.00076933665,0.00056547695,-0.2365051,-1.12941,0.0009999871,-0.005311251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2433298e-14,0.0,0.0,4.690707e-14,0.0,0.0,0.0,0.0,1.0
2020-10-01,1.17455,0.0040594246,0.007597143,-0.0021311608,0.0012582574,0.0027689722,0.0021051473,0.39784727,-0.00080131815,0.025207834,0.5865172,0.0064681307,-0.008655127,0.46164528,-0.0020292345,0.0013223132,-0.00043866888,0.00066703936,-0.13836084,-1.227853,0.010999978,-0.006806358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780532e-14,0.0,0.0,3.7230164e-14,0.0,0.0,0.0,0.0,1.0
2020-10-02,1.17166,0.0040870146,0.007567857,0.002148192,-0.0018709557,-0.0018365792,-0.002463549,0.35398054,-0.00062227494,0.024910372,1.527184,0.00645909,-0.010629005,0.36133286,-0.0020043575,0.0014992125,-0.0005443298,0.0006082665,-0.17007583,-0.914168,0.037,-0.007854891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41320925e-14,0.0,0.0,2.95496e-14,0.0,0.0,0.0,0.0,1.0
2020-10-05,1.17845,0.0042090653,0.0077914284,-0.0027798878,0.004238644,0.0008033845,0.005778469,0.4440837,-9.317587e-05,0.024672884,-1.0323356,0.0066115903,0.0011037529,0.6375093,-0.0014997524,0.00201101,-0.0002217281,0.0006366988,-0.063682675,-0.83007836,0.09900004,-0.007988539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1216649e-14,0.0,0.0,2.3453534e-14,0.0,0.0,0.0,0.0,1.0
2020-10-06,1.17335,0.004010774,0.007657857,0.0059595946,0.0008642091,0.00227844,-0.00433711,0.4281739,-2.2409222e-05,0.02476175,-0.10411483,0.00652649,0.0025087907,0.46664095,-0.0014344428,-0.00016527026,-0.0003203441,0.0004807236,-0.08971321,-0.42667255,0.097,-0.00063922396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90266e-15,0.0,0.0,1.8615082e-14,0.0,0.0,0.0,0.0,1.0
2020-10-07,1.17629,0.003797334,0.0072457143,-0.0040997956,-0.002204362,-0.00058831304,0.0025025124,0.42607784,0.00019567767,0.024542196,-0.3216342,0.006159803,0.008777753,0.5800231,-0.0011669386,0.0007170939,-4.3700937e-05,0.00050548156,-0.01230043,-0.3497437,0.10800004,-0.002773062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0660463e-15,0.0,0.0,1.47748e-14,0.0,0.0,0.0,0.0,1.0
2020-10-08,1.17603,0.0038132234,0.007277857,0.0023326506,-8.487704e-06,0.0006820701,-0.00022105836,0.42847112,0.00032045317,0.024143396,-1.1143681,0.006188496,0.00787083,0.5699961,-0.00096178654,0.00025185276,-0.00017177805,0.00054464536,-0.048997223,-0.27017343,0.088,-0.0010676754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6083246e-15,0.0,0.0,1.1726767e-14,0.0,0.0,0.0,0.0,1.0
2020-10-09,1.18293,0.0038142996,0.0068142856,-0.0001700825,0.0041334624,0.001907325,0.0058500525,0.5508445,0.0007634688,0.023796242,-1.1963563,0.0057605146,0.017068928,0.9944954,-0.0003215578,0.001914573,5.8808848e-05,0.0005781341,0.015729195,0.5552638,0.078999996,-0.008346745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45133e-15,0.0,0.0,9.307541e-15,0.0,0.0,0.0,0.0,1.0
2020-10-12,1.18118,0.0038959002,0.0065385713,0.0044212374,-0.00032125527,0.0026675519,-0.0014804729,0.6038573,0.00091911585,0.022664934,-1.6903526,0.005535627,0.012368973,0.91422015,6.4387415e-05,0.00046278464,-0.00013807941,0.00052241894,-0.037278146,0.2111988,0.014999986,-0.0047165104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5330231e-15,0.0,0.0,7.3874e-15,0.0,0.0,0.0,0.0,1.0
2020-10-13,1.17454,0.0039560087,0.0066635716,0.0002709178,-0.0009643855,-0.0047964985,-0.005637357,0.5788501,0.00062031276,0.021401584,-1.0567795,0.0056733456,0.00018732491,0.609633,-8.428676e-05,0.00020273525,-0.00047722113,0.00031094655,-0.12330215,0.882585,-0.014999986,-0.0032024265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8041623e-15,0.0,0.0,5.8633836e-15,0.0,0.0,0.0,0.0,1.0
2020-10-14,1.17458,0.0038980802,0.0065971427,-0.0058665136,-0.0037564223,-0.0008869785,3.4055305e-05,0.5728483,0.00040583868,0.02069922,-0.93567866,0.0056165974,0.0021306886,0.6114679,-0.00019714079,-0.00029095617,-0.00040651122,0.0002510484,-0.10517148,2.2482684,-0.06300002,-0.0026736555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225665e-15,0.0,0.0,4.6537705e-15,0.0,0.0,0.0,0.0,1.0
2020-10-15,1.17073,0.003979049,0.006575,-4.2575113e-05,-0.0011135243,-0.0026827764,-0.003283151,0.5733859,4.6622048e-05,0.019139232,-0.5708723,0.005616154,-0.0032576097,0.4277752,-0.000544705,-0.0009033747,-0.00044049663,0.00015791263,-0.113288864,1.4515803,-0.03399998,0.002667095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7665116e-15,0.0,0.0,3.6937e-15,0.0,0.0,0.0,0.0,1.0
2020-10-16,1.17162,0.003916702,0.0064835716,-0.003129973,-0.000995571,0.00047043327,0.00075992063,0.5491868,-0.00012778504,0.017261151,-1.184036,0.0055338517,-3.414018e-05,0.32685512,-0.0007506095,-0.001921401,-0.00053108647,8.7144115e-05,-0.13851513,0.3303971,-0.030999959,0.0066403025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020811e-15,0.0,0.0,2.9316918e-15,0.0,0.0,0.0,0.0,1.0
2020-10-19,1.17709,0.0037451738,0.006524286,0.0007514047,0.0040272274,0.00077786756,0.0046578846,0.52871656,7.292772e-05,0.017252667,-1.1268597,0.0055427244,-0.0011547247,0.5906593,-0.00053178496,-0.00069372955,-0.0002859648,2.7775186e-05,-0.07152758,0.26773772,-0.016000032,0.0038606012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128325e-15,0.0,0.0,2.3268853e-15,0.0,0.0,0.0,0.0,1.0
2020-10-20,1.18222,0.0036636272,0.0066007143,0.004479615,0.003985738,0.0048416336,0.004348736,0.59917843,0.00047609693,0.018421955,-1.1119331,0.0055833217,0.0075311214,0.8783695,-6.225368e-06,0.0013034891,0.00020465543,0.00014925684,0.052495576,1.3177391,0.06999999,-0.0049303323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.832558e-16,0.0,0.0,1.84685e-15,0.0,0.0,0.0,0.0,1.0
2020-10-21,1.18611,0.0037131656,0.0066735717,0.0042227427,0.0033809023,0.004936774,0.003285018,0.6100114,0.0009154079,0.019604696,-0.14164819,0.0056264354,0.008313627,0.8975026,0.0006685189,0.0019536817,0.0006345205,9.9924335e-05,0.17136252,0.091974355,0.09399998,-0.008280027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0104057e-16,0.0,0.0,1.4658459e-15,0.0,0.0,0.0,0.0,1.0
2020-10-22,1.18186,0.0039635957,0.0066978573,0.003674006,-0.0011706398,-0.00055861665,-0.0035895763,0.5946197,0.0009206783,0.01923936,-0.73608696,0.005667217,0.004945109,0.6763788,0.0009011809,0.0018923966,0.0006429431,-3.9720453e-05,0.17412268,-1.0529908,0.116999984,-0.009742635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5641626e-16,0.0,0.0,1.1634426e-15,0.0,0.0,0.0,0.0,1.0
2020-10-23,1.18598,0.0036675788,0.006595,-0.0038178624,-0.00017697847,-0.0021018381,0.0034799683,0.5734921,0.0010925228,0.018022485,-0.73549503,0.005560802,0.0025750254,0.8907388,0.0013514216,0.0024364062,0.0007759956,0.00012398657,0.2072596,-1.3654443,0.097,-0.009761447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416279e-16,0.0,0.0,9.23425e-16,0.0,0.0,0.0,0.0,1.0
2020-10-26,1.18093,0.00391203,0.0064564287,0.003092577,-0.00045523138,0.0013988921,-0.0042671734,0.5740524,0.000874663,0.016413255,3.006085,0.0054672407,-0.00021167516,0.6279917,0.0013472957,0.00065139454,0.0007322276,6.5897475e-05,0.19270892,-1.7745807,0.04000002,-0.00407548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5052029e-16,0.0,0.0,7.3292295e-16,0.0,0.0,0.0,0.0,1.0
2020-10-27,1.17953,0.0034249127,0.006379286,-0.0037867627,-0.0017385291,-0.0008899776,-0.0011862096,0.532635,0.0006101121,0.016307067,1.767282,0.0054083285,0.0042394726,0.55515087,0.0012341393,-0.00045559456,0.0005224328,-1.04528635e-05,0.13831884,0.28696972,-0.018999994,-0.001397745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7820813e-16,0.0,0.0,5.817213e-16,0.0,0.0,0.0,0.0,1.0
2020-10-28,1.17462,0.0037232982,0.006597857,-0.001118483,-0.0035200578,-0.0063715884,-0.004171363,0.48701417,0.00014091354,0.015893517,2.5811825,0.005617014,3.4054145e-05,0.29968783,0.0007995848,-0.0019468708,1.2163541e-05,-0.00016645416,0.0033376897,0.24073242,-0.034999967,0.008601312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2081395e-16,0.0,0.0,4.617125e-16,0.0,0.0,0.0,0.0,1.0
2020-10-29,1.16729,0.0041137654,0.0068371426,-0.00416292,-0.0032603187,-0.00579424,-0.0062598684,0.35709065,-0.00056998443,0.017637344,2.4512002,0.0058572786,-0.002942663,0.09843885,-4.6659192e-05,-0.0024809293,-0.00019500597,-0.0002886167,-0.050319854,-1.1885864,-0.013000011,0.010807469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7526014e-16,0.0,0.0,3.6646147e-16,0.0,0.0,0.0,0.0,1.0
2020-10-30,1.16464,0.0041391244,0.006992857,-0.006174256,-0.004654145,-0.000884496,-0.0022727966,0.3513125,-0.0011384685,0.019704755,1.5137215,0.006004308,-0.00597538,0.026982151,-0.0008904859,-0.0036314821,-0.00040347947,-0.00019816354,-0.10444336,-1.1885864,0.018999994,0.013596958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3910407e-16,0.0,0.0,2.9086066e-16,0.0,0.0,0.0,0.0,1.0
2020-11-02,1.16401,0.0037099256,0.006622857,-0.0022983784,-0.0041610007,-0.0014959766,-0.0005410861,0.3938722,-0.0014717911,0.021995496,0.69890654,0.005689691,-0.011174351,0.068137825,-0.0015859298,-0.0028862646,-0.00031193363,-0.00013746017,-0.081348054,-1.146169,0.047999978,0.010689572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1040697e-16,0.0,0.0,2.3085626e-16,0.0,0.0,0.0,0.0,1.0
2020-11-03,1.17199,0.004170973,0.0070871427,-0.00058401184,0.007206545,0.000120448756,0.0068322183,0.47749782,-0.0011565635,0.022130806,0.34545118,0.0060471017,-0.0086908685,0.37708092,-0.0015702173,-0.001282579,-0.0002617551,-2.7707569e-05,-0.06670469,0.22450136,0.10400003,0.0065419353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.763007e-17,0.0,0.0,1.8323074e-16,0.0,0.0,0.0,0.0,1.0
2020-11-04,1.1723,0.003939672,0.007787143,0.0062176366,0.0026116006,-0.0017737829,0.0002644724,0.51453435,-0.0008837253,0.02233275,3.5480208,0.0066426196,-0.011711414,0.43135136,-0.0015189276,-0.00039541197,-4.263211e-05,-8.83378e-05,-0.01118361,-1.1234146,-0.013000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955203e-17,0.0,0.0,1.4543033e-16,0.0,0.0,0.0,0.0,1.0
2020-11-05,1.18275,0.0049353796,0.008478572,0.0009813502,0.007549633,0.009230492,0.0088746045,0.5875413,-9.108085e-05,0.02290733,1.749968,0.0071685235,0.00075276685,0.8079279,-0.0007505201,0.0026314824,0.00026080085,1.8328965e-05,0.06132373,-0.6901192,-0.058999956,-0.015336247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5203486e-17,0.0,0.0,1.1542813e-16,0.0,0.0,0.0,0.0,1.0
2020-11-06,1.18754,0.004981419,0.008515715,0.008484668,0.0026272815,0.007189593,0.004041705,0.58308154,0.00066733285,0.023953175,1.4252365,0.0071708863,0.0013145035,0.9457769,0.0001839791,0.0038943829,0.0004637896,4.7926882e-05,0.107117176,-1.0074928,-0.04000002,-0.019434739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3815036e-17,0.0,0.0,9.161537e-17,0.0,0.0,0.0,0.0,1.0
2020-11-09,1.18135,0.0050836797,0.00883,0.0054905573,0.0024442393,0.0,-0.005226088,0.4931978,0.0007833375,0.023973221,1.745645,0.0074744993,0.00035558868,0.6635101,0.00049336813,0.0029573825,-6.364568e-05,-7.966146e-05,-0.014748492,-0.0092754,0.10900003,-0.014134508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4776016e-17,0.0,0.0,7.2715165e-17,0.0,0.0,0.0,0.0,1.0
2020-11-10,1.18172,0.0050657205,0.008835714,-0.0064551467,-0.006463744,-0.0013149357,0.00031315195,0.463677,0.0008351777,0.024213513,1.3739542,0.007476995,0.0018549502,0.6751894,0.0007549528,0.0016535692,2.1765023e-05,-0.0001601517,0.0050572907,0.3802856,0.089999974,-0.008588384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7601743e-17,0.0,0.0,5.7714066e-17,0.0,0.0,0.0,0.0,1.0
2020-11-11,1.17788,0.0049857916,0.009063572,-2.5396503e-05,-0.0008954216,-0.0029245007,-0.0032547917,0.46684438,0.0006194355,0.024144128,-0.13086101,0.007694817,0.0027715215,0.55397725,0.0006913171,0.00094971625,0.00013522051,-8.5245905e-05,0.03237595,0.41655183,0.19,-0.003968927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1907518e-17,0.0,0.0,4.5807684e-17,0.0,0.0,0.0,0.0,1.0
2020-11-12,1.18055,0.004443133,0.008968571,-0.0030267984,-0.00079472444,0.0011146993,0.002264219,0.4536452,0.00059269776,0.023706894,-0.025547074,0.0075969435,0.011295609,0.63825756,0.00081424206,-0.00037236078,0.00024141879,-7.8450736e-05,0.057451297,-0.5181692,0.10899997,0.0046363804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7388008e-17,0.0,0.0,3.6357582e-17,0.0,0.0,0.0,0.0,1.0
2020-11-13,1.18329,0.0042869574,0.00884,0.0021883517,0.0012002977,0.0034298943,0.0023182628,0.52097404,0.00069025956,0.023564601,-0.40905523,0.0074706962,0.015886668,0.7247475,0.0010864356,-0.00071704923,0.00050815276,5.1489787e-05,0.12260542,-0.92355573,0.073000014,0.005730042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3800872e-17,0.0,0.0,2.8857033e-17,0.0,0.0,0.0,0.0,1.0
