date,open,high,low,close,volume
2019-06-17 19:00:00,14.853,14.869,14.845,14.853,301
2019-06-17 20:00:00,14.85,14.855,14.807,14.818,272
2019-06-17 21:00:00,14.818,14.821,14.807,14.815,484
2019-06-17 22:00:00,14.815,14.83,14.814,14.826,242
2019-06-17 23:00:00,14.827,14.831,14.821,14.822,116
2019-06-18 01:00:00,14.826,14.831,14.82,14.823,128
2019-06-18 02:00:00,14.823,14.826,14.815,14.818,131
2019-06-18 03:00:00,14.82,14.828,14.8,14.817,338
2019-06-18 04:00:00,14.816,14.85,14.801,14.847,608
2019-06-18 05:00:00,14.847,14.848,14.827,14.83,392
2019-06-18 06:00:00,14.828,14.836,14.818,14.822,257
2019-06-18 07:00:00,14.821,14.842,14.821,14.838,174
2019-06-18 08:00:00,14.838,14.892,14.838,14.891,441
2019-06-18 09:00:00,14.89,14.911,14.874,14.879,803
2019-06-18 10:00:00,14.878,14.889,14.849,14.849,626
2019-06-18 11:00:00,14.849,14.907,14.838,14.891,1440
2019-06-18 12:00:00,14.89,14.904,14.861,14.886,1022
2019-06-18 13:00:00,14.887,14.901,14.862,14.889,899
2019-06-18 14:00:00,14.889,14.951,14.86,14.946,1319
2019-06-18 15:00:00,14.946,15.013,14.937,14.95,1915
2019-06-18 16:00:00,14.949,14.976,14.875,14.885,3348
2019-06-18 17:00:00,14.886,15.011,14.866,14.991,2955
2019-06-18 18:00:00,14.991,15.074,14.955,14.961,2238
2019-06-18 19:00:00,14.961,15.019,14.953,15.012,1059
2019-06-18 20:00:00,15.011,15.021,14.976,14.986,789
2019-06-18 21:00:00,14.988,15.007,14.978,14.994,522
2019-06-18 22:00:00,14.994,15.0,14.983,14.987,242
2019-06-18 23:00:00,14.987,14.998,14.984,14.995,173
2019-06-19 01:00:00,14.989,14.995,14.963,14.986,123
2019-06-19 02:00:00,14.983,14.991,14.978,14.989,226
2019-06-19 03:00:00,14.991,15.014,14.971,14.971,531
2019-06-19 04:00:00,14.973,14.983,14.922,14.943,872
2019-06-19 05:00:00,14.944,14.962,14.933,14.952,544
2019-06-19 06:00:00,14.952,14.971,14.952,14.957,242
2019-06-19 07:00:00,14.961,14.972,14.957,14.967,237
2019-06-19 08:00:00,14.967,14.997,14.957,14.972,527
2019-06-19 09:00:00,14.972,14.986,14.926,14.963,844
2019-06-19 10:00:00,14.965,14.972,14.92,14.944,1119
2019-06-19 11:00:00,14.944,14.946,14.901,14.915,629
2019-06-19 12:00:00,14.915,14.938,14.915,14.923,686
2019-06-19 13:00:00,14.923,14.942,14.92,14.934,709
2019-06-19 14:00:00,14.935,14.938,14.901,14.907,502
2019-06-19 15:00:00,14.906,15.0,14.906,14.952,1436
2019-06-19 16:00:00,14.956,14.986,14.94,14.956,1658
2019-06-19 17:00:00,14.96,14.968,14.926,14.961,1175
2019-06-19 18:00:00,14.961,14.969,14.947,14.961,644
2019-06-19 19:00:00,14.96,14.98,14.955,14.962,438
2019-06-19 20:00:00,14.962,14.967,14.943,14.952,443
2019-06-19 21:00:00,14.952,15.097,14.921,15.072,5404
2019-06-19 22:00:00,15.072,15.115,15.047,15.112,1712
2019-06-19 23:00:00,15.112,15.161,15.109,15.143,629
2019-06-20 01:00:00,15.142,15.143,15.126,15.134,172
2019-06-20 02:00:00,15.134,15.138,15.107,15.112,189
2019-06-20 03:00:00,15.117,15.252,15.11,15.218,1611
2019-06-20 04:00:00,15.218,15.296,15.165,15.207,3150
2019-06-20 05:00:00,15.21,15.233,15.193,15.223,868
2019-06-20 06:00:00,15.223,15.266,15.218,15.238,819
2019-06-20 07:00:00,15.238,15.238,15.213,15.218,390
2019-06-20 08:00:00,15.215,15.313,15.213,15.296,937
2019-06-20 09:00:00,15.296,15.375,15.282,15.309,2176
2019-06-20 10:00:00,15.309,15.344,15.271,15.33,1907
2019-06-20 11:00:00,15.33,15.358,15.318,15.353,1175
2019-06-20 12:00:00,15.355,15.386,15.333,15.373,1348
2019-06-20 13:00:00,15.376,15.38,15.325,15.352,847
2019-06-20 14:00:00,15.356,15.386,15.319,15.347,1012
2019-06-20 15:00:00,15.349,15.393,15.266,15.334,2339
2019-06-20 16:00:00,15.334,15.392,15.328,15.356,2742
2019-06-20 17:00:00,15.356,15.394,15.309,15.373,2283
2019-06-20 18:00:00,15.375,15.408,15.368,15.379,1504
2019-06-20 19:00:00,15.379,15.468,15.369,15.45,1789
2019-06-20 20:00:00,15.45,15.5,15.422,15.438,1313
2019-06-20 21:00:00,15.438,15.462,15.403,15.441,1218
2019-06-20 22:00:00,15.441,15.447,15.42,15.423,715
2019-06-20 23:00:00,15.422,15.428,15.391,15.406,290
2019-06-21 01:00:00,15.423,15.445,15.417,15.432,121
2019-06-21 02:00:00,15.432,15.447,15.422,15.442,239
2019-06-21 03:00:00,15.442,15.473,15.424,15.437,1047
2019-06-21 04:00:00,15.436,15.503,15.414,15.503,1925
2019-06-21 05:00:00,15.501,15.54,15.443,15.472,2668
2019-06-21 06:00:00,15.471,15.492,15.459,15.478,784
2019-06-21 07:00:00,15.478,15.494,15.452,15.458,578
2019-06-21 08:00:00,15.461,15.48,15.362,15.365,1179
2019-06-21 09:00:00,15.365,15.377,15.292,15.319,2415
2019-06-21 10:00:00,15.318,15.334,15.147,15.175,2893
2019-06-21 11:00:00,15.175,15.287,15.145,15.284,1909
2019-06-21 12:00:00,15.284,15.286,15.23,15.255,860
2019-06-21 13:00:00,15.255,15.373,15.239,15.271,2165
2019-06-21 14:00:00,15.271,15.317,15.246,15.302,1809
2019-06-21 15:00:00,15.302,15.358,15.273,15.339,2203
2019-06-21 16:00:00,15.339,15.359,15.308,15.311,2433
2019-06-21 17:00:00,15.314,15.328,15.193,15.258,3492
2019-06-21 18:00:00,15.258,15.303,15.226,15.288,2139
2019-06-21 19:00:00,15.285,15.291,15.222,15.253,1523
2019-06-21 20:00:00,15.256,15.296,15.252,15.276,1362
2019-06-21 21:00:00,15.276,15.309,15.275,15.309,648
2019-06-21 22:00:00,15.312,15.332,15.303,15.314,641
2019-06-21 23:00:00,15.314,15.328,15.307,15.307,200
2019-06-24 01:00:00,15.336,15.417,15.336,15.379,794
2019-06-24 02:00:00,15.377,15.399,15.335,15.394,826
2019-06-24 03:00:00,15.396,15.421,15.354,15.358,1339
2019-06-24 04:00:00,15.36,15.425,15.331,15.378,2010
2019-06-24 05:00:00,15.378,15.378,15.34,15.378,681
2019-06-24 06:00:00,15.378,15.384,15.308,15.319,573
2019-06-24 07:00:00,15.321,15.324,15.302,15.313,463
2019-06-24 08:00:00,15.313,15.355,15.306,15.33,669
2019-06-24 09:00:00,15.33,15.386,15.316,15.329,1135
2019-06-24 10:00:00,15.33,15.356,15.315,15.318,918
2019-06-24 11:00:00,15.318,15.38,15.315,15.37,1086
2019-06-24 12:00:00,15.371,15.377,15.341,15.352,740
2019-06-24 13:00:00,15.352,15.379,15.342,15.354,724
2019-06-24 14:00:00,15.354,15.377,15.342,15.359,921
2019-06-24 15:00:00,15.36,15.36,15.297,15.299,1791
2019-06-24 16:00:00,15.299,15.355,15.279,15.336,1579
2019-06-24 17:00:00,15.336,15.379,15.321,15.36,1290
2019-06-24 18:00:00,15.36,15.45,15.357,15.392,1993
2019-06-24 19:00:00,15.392,15.414,15.389,15.399,693
2019-06-24 20:00:00,15.399,15.407,15.361,15.401,725
2019-06-24 21:00:00,15.403,15.455,15.393,15.432,783
2019-06-24 22:00:00,15.432,15.435,15.401,15.429,634
2019-06-24 23:00:00,15.427,15.435,15.417,15.428,280
2019-06-25 01:00:00,15.422,15.471,15.412,15.443,377
2019-06-25 02:00:00,15.443,15.471,15.421,15.456,648
2019-06-25 03:00:00,15.456,15.481,15.424,15.447,1387
2019-06-25 04:00:00,15.444,15.49,15.419,15.467,2123
2019-06-25 05:00:00,15.467,15.477,15.422,15.438,960
2019-06-25 06:00:00,15.438,15.484,15.423,15.484,1929
2019-06-25 07:00:00,15.483,15.498,15.448,15.464,1160
2019-06-25 08:00:00,15.464,15.467,15.335,15.353,2333
2019-06-25 09:00:00,15.355,15.437,15.353,15.433,1916
2019-06-25 10:00:00,15.433,15.479,15.409,15.44,1545
2019-06-25 11:00:00,15.44,15.485,15.396,15.431,1528
2019-06-25 12:00:00,15.434,15.452,15.399,15.399,1137
2019-06-25 13:00:00,15.399,15.435,15.394,15.419,873
2019-06-25 14:00:00,15.419,15.43,15.368,15.378,1248
2019-06-25 15:00:00,15.377,15.384,15.314,15.362,1827
2019-06-25 16:00:00,15.362,15.452,15.354,15.416,1972
2019-06-25 17:00:00,15.416,15.47,15.368,15.417,2574
2019-06-25 18:00:00,15.417,15.456,15.39,15.435,1595
2019-06-25 19:00:00,15.435,15.47,15.334,15.382,2334
2019-06-25 20:00:00,15.382,15.391,15.26,15.355,4534
2019-06-25 21:00:00,15.357,15.381,15.337,15.365,1480
2019-06-25 22:00:00,15.365,15.373,15.328,15.332,732
2019-06-25 23:00:00,15.333,15.364,15.331,15.353,314
2019-06-26 01:00:00,15.333,15.343,15.281,15.305,454
2019-06-26 02:00:00,15.305,15.35,15.281,15.296,831
2019-06-26 03:00:00,15.296,15.329,15.278,15.285,1170
2019-06-26 04:00:00,15.285,15.304,15.236,15.269,1750
2019-06-26 05:00:00,15.269,15.288,15.221,15.246,1640
2019-06-26 06:00:00,15.247,15.247,15.165,15.18,1148
2019-06-26 07:00:00,15.181,15.221,15.18,15.208,634
2019-06-26 08:00:00,15.208,15.245,15.192,15.225,620
2019-06-26 09:00:00,15.225,15.245,15.162,15.18,1703
2019-06-26 10:00:00,15.18,15.269,15.179,15.256,1907
2019-06-26 11:00:00,15.256,15.319,15.256,15.263,1597
2019-06-26 12:00:00,15.263,15.315,15.231,15.28,2241
2019-06-26 13:00:00,15.281,15.297,15.246,15.274,1275
2019-06-26 14:00:00,15.274,15.281,15.227,15.228,1341
2019-06-26 15:00:00,15.228,15.337,15.228,15.305,2160
2019-06-26 16:00:00,15.306,15.307,15.217,15.257,1987
2019-06-26 17:00:00,15.256,15.307,15.237,15.296,1375
2019-06-26 18:00:00,15.293,15.321,15.273,15.315,1344
2019-06-26 19:00:00,15.32,15.34,15.294,15.321,724
2019-06-26 20:00:00,15.321,15.326,15.282,15.296,938
2019-06-26 21:00:00,15.296,15.3,15.257,15.273,602
2019-06-26 22:00:00,15.273,15.288,15.262,15.269,446
2019-06-26 23:00:00,15.269,15.278,15.262,15.264,191
2019-06-27 01:00:00,15.258,15.263,15.247,15.249,243
2019-06-27 02:00:00,15.248,15.286,15.245,15.276,352
2019-06-27 03:00:00,15.273,15.28,15.235,15.256,874
2019-06-27 04:00:00,15.256,15.271,15.223,15.238,1549
2019-06-27 05:00:00,15.238,15.248,15.209,15.24,1051
2019-06-27 06:00:00,15.24,15.248,15.223,15.242,351
2019-06-27 07:00:00,15.24,15.24,15.205,15.23,379
2019-06-27 08:00:00,15.227,15.234,15.221,15.223,472
2019-06-27 09:00:00,15.223,15.236,15.163,15.178,1503
2019-06-27 10:00:00,15.18,15.235,15.177,15.195,1631
2019-06-27 11:00:00,15.195,15.24,15.193,15.216,1155
2019-06-27 12:00:00,15.216,15.239,15.2,15.239,1161
2019-06-27 13:00:00,15.239,15.252,15.223,15.23,651
2019-06-27 14:00:00,15.23,15.239,15.195,15.207,992
2019-06-27 15:00:00,15.205,15.264,15.183,15.206,2050
2019-06-27 16:00:00,15.204,15.217,15.148,15.182,1836
2019-06-27 17:00:00,15.183,15.227,15.166,15.191,1621
2019-06-27 18:00:00,15.192,15.209,15.157,15.16,1195
2019-06-27 19:00:00,15.158,15.228,15.145,15.221,734
2019-06-27 20:00:00,15.221,15.239,15.202,15.211,546
2019-06-27 21:00:00,15.211,15.236,15.203,15.235,388
2019-06-27 22:00:00,15.235,15.242,15.224,15.235,344
2019-06-27 23:00:00,15.238,15.241,15.222,15.238,197
2019-06-28 01:00:00,15.24,15.246,15.23,15.232,152
2019-06-28 02:00:00,15.232,15.265,15.232,15.257,332
2019-06-28 03:00:00,15.257,15.308,15.254,15.267,753
2019-06-28 04:00:00,15.264,15.323,15.255,15.306,1566
2019-06-28 05:00:00,15.305,15.314,15.258,15.259,1025
2019-06-28 06:00:00,15.262,15.275,15.248,15.275,547
2019-06-28 07:00:00,15.275,15.29,15.273,15.283,371
2019-06-28 08:00:00,15.283,15.299,15.237,15.241,995
2019-06-28 09:00:00,15.241,15.265,15.195,15.22,1446
2019-06-28 10:00:00,15.221,15.253,15.206,15.244,1408
2019-06-28 11:00:00,15.244,15.261,15.204,15.23,1282
2019-06-28 12:00:00,15.23,15.233,15.199,15.212,1018
2019-06-28 13:00:00,15.212,15.219,15.2,15.202,597
2019-06-28 14:00:00,15.203,15.228,15.202,15.221,590
2019-06-28 15:00:00,15.22,15.281,15.217,15.269,1829
2019-06-28 16:00:00,15.268,15.268,15.193,15.258,2046
2019-06-28 17:00:00,15.259,15.303,15.233,15.278,1398
2019-06-28 18:00:00,15.278,15.298,15.268,15.292,889
2019-06-28 19:00:00,15.291,15.316,15.272,15.279,627
2019-06-28 20:00:00,15.279,15.293,15.263,15.284,629
2019-06-28 21:00:00,15.283,15.31,15.278,15.292,490
2019-06-28 22:00:00,15.292,15.301,15.275,15.299,437
2019-06-28 23:00:00,15.299,15.301,15.292,15.299,156
2019-07-01 01:00:00,15.142,15.214,15.08,15.199,986
2019-07-01 02:00:00,15.198,15.223,15.171,15.176,958
2019-07-01 03:00:00,15.175,15.233,15.166,15.226,1021
2019-07-01 04:00:00,15.226,15.252,15.187,15.209,1857
2019-07-01 05:00:00,15.208,15.214,15.178,15.188,848
2019-07-01 06:00:00,15.188,15.203,15.188,15.196,408
2019-07-01 07:00:00,15.196,15.215,15.192,15.209,336
2019-07-01 08:00:00,15.209,15.212,15.12,15.145,1180
2019-07-01 09:00:00,15.145,15.164,15.116,15.122,1688
2019-07-01 10:00:00,15.122,15.222,15.106,15.217,1633
2019-07-01 11:00:00,15.217,15.246,15.197,15.233,970
2019-07-01 12:00:00,15.232,15.256,15.231,15.248,1062
2019-07-01 13:00:00,15.248,15.249,15.231,15.243,609
2019-07-01 14:00:00,15.243,15.283,15.239,15.265,980
2019-07-01 15:00:00,15.264,15.287,15.246,15.266,1476
2019-07-01 16:00:00,15.266,15.266,15.167,15.229,1690
2019-07-01 17:00:00,15.221,15.284,15.183,15.275,1968
2019-07-01 18:00:00,15.274,15.279,15.176,15.19,1210
2019-07-01 19:00:00,15.19,15.199,15.14,15.153,878
2019-07-01 20:00:00,15.153,15.154,15.118,15.128,738
2019-07-01 21:00:00,15.128,15.134,15.11,15.117,676
2019-07-01 22:00:00,15.117,15.132,15.117,15.12,461
2019-07-01 23:00:00,15.123,15.128,15.115,15.126,271
2019-07-02 01:00:00,15.124,15.155,15.124,15.142,308
2019-07-02 02:00:00,15.142,15.152,15.12,15.131,347
2019-07-02 03:00:00,15.131,15.139,15.116,15.134,646
2019-07-02 04:00:00,15.134,15.181,15.134,15.171,1100
2019-07-02 05:00:00,15.17,15.186,15.134,15.146,647
2019-07-02 06:00:00,15.144,15.159,15.144,15.15,190
2019-07-02 07:00:00,15.15,15.18,15.15,15.169,293
2019-07-02 08:00:00,15.169,15.189,15.154,15.159,561
2019-07-02 09:00:00,15.159,15.176,15.144,15.156,853
2019-07-02 10:00:00,15.156,15.186,15.156,15.166,872
2019-07-02 11:00:00,15.166,15.171,15.155,15.165,558
2019-07-02 12:00:00,15.163,15.165,15.142,15.145,489
2019-07-02 13:00:00,15.145,15.154,15.135,15.141,492
2019-07-02 14:00:00,15.141,15.156,15.127,15.131,687
2019-07-02 15:00:00,15.131,15.136,15.027,15.078,1559
2019-07-02 16:00:00,15.078,15.124,15.044,15.1,1872
2019-07-02 17:00:00,15.103,15.156,15.073,15.144,1521
2019-07-02 18:00:00,15.144,15.236,15.14,15.214,2109
2019-07-02 19:00:00,15.215,15.237,15.183,15.204,1304
2019-07-02 20:00:00,15.204,15.214,15.176,15.197,654
2019-07-02 21:00:00,15.197,15.225,15.192,15.217,667
2019-07-02 22:00:00,15.217,15.274,15.212,15.258,998
2019-07-02 23:00:00,15.258,15.308,15.253,15.299,423
2019-07-03 01:00:00,15.324,15.368,15.283,15.304,845
2019-07-03 02:00:00,15.304,15.371,15.294,15.369,695
2019-07-03 03:00:00,15.368,15.376,15.334,15.358,1148
2019-07-03 04:00:00,15.358,15.446,15.322,15.34,2429
2019-07-03 05:00:00,15.34,15.347,15.285,15.299,1699
2019-07-03 06:00:00,15.3,15.33,15.289,15.294,920
2019-07-03 07:00:00,15.291,15.326,15.289,15.301,654
2019-07-03 08:00:00,15.304,15.334,15.27,15.306,1239
2019-07-03 09:00:00,15.309,15.324,15.281,15.3,968
2019-07-03 10:00:00,15.3,15.328,15.252,15.254,854
2019-07-03 11:00:00,15.254,15.287,15.216,15.283,1037
2019-07-03 12:00:00,15.283,15.293,15.275,15.282,542
2019-07-03 13:00:00,15.282,15.297,15.267,15.294,512
2019-07-03 14:00:00,15.294,15.304,15.196,15.219,1356
2019-07-03 15:00:00,15.221,15.297,15.184,15.28,2541
2019-07-03 16:00:00,15.28,15.32,15.243,15.26,2180
2019-07-03 17:00:00,15.263,15.313,15.258,15.292,2172
2019-07-03 18:00:00,15.293,15.315,15.263,15.29,1069
2019-07-03 19:00:00,15.291,15.292,15.255,15.284,688
2019-07-03 20:00:00,15.284,15.291,15.276,15.289,428
2019-07-03 21:00:00,15.289,15.29,15.283,15.287,279
2019-07-03 22:00:00,15.286,15.294,15.284,15.291,196
2019-07-03 23:00:00,15.291,15.294,15.288,15.289,169
2019-07-04 01:00:00,15.272,15.285,15.202,15.28,274
2019-07-04 02:00:00,15.279,15.292,15.271,15.292,260
2019-07-04 03:00:00,15.292,15.309,15.274,15.282,498
2019-07-04 04:00:00,15.279,15.32,15.274,15.311,727
2019-07-04 05:00:00,15.311,15.317,15.283,15.29,412
2019-07-04 06:00:00,15.29,15.31,15.284,15.285,289
2019-07-04 07:00:00,15.287,15.302,15.285,15.293,260
2019-07-04 08:00:00,15.293,15.309,15.258,15.271,786
2019-07-04 09:00:00,15.271,15.272,15.223,15.227,941
2019-07-04 10:00:00,15.227,15.244,15.203,15.211,516
2019-07-04 11:00:00,15.212,15.253,15.209,15.23,770
2019-07-04 12:00:00,15.229,15.28,15.229,15.271,609
2019-07-04 13:00:00,15.274,15.286,15.251,15.267,478
2019-07-04 14:00:00,15.266,15.283,15.256,15.269,437
2019-07-04 15:00:00,15.27,15.291,15.261,15.265,472
2019-07-04 16:00:00,15.267,15.285,15.244,15.256,766
2019-07-04 17:00:00,15.256,15.296,15.244,15.287,659
2019-07-04 18:00:00,15.288,15.288,15.245,15.263,440
2019-07-04 19:00:00,15.264,15.276,15.186,15.187,206
2019-07-05 01:00:00,15.27,15.322,15.265,15.319,461
2019-07-05 02:00:00,15.316,15.322,15.3,15.301,439
2019-07-05 03:00:00,15.304,15.307,15.241,15.254,880
2019-07-05 04:00:00,15.251,15.285,15.231,15.254,1123
2019-07-05 05:00:00,15.255,15.26,15.229,15.239,605
2019-07-05 06:00:00,15.242,15.262,15.239,15.257,350
2019-07-05 07:00:00,15.257,15.265,15.242,15.248,380
2019-07-05 08:00:00,15.248,15.257,15.219,15.232,524
2019-07-05 09:00:00,15.232,15.24,15.189,15.193,1345
2019-07-05 10:00:00,15.193,15.228,15.185,15.185,1081
2019-07-05 11:00:00,15.185,15.231,15.171,15.222,885
2019-07-05 12:00:00,15.221,15.226,15.196,15.196,463
2019-07-05 13:00:00,15.196,15.207,15.174,15.188,477
2019-07-05 14:00:00,15.186,15.229,15.186,15.216,888
2019-07-05 15:00:00,15.216,15.24,15.114,15.149,3167
2019-07-05 16:00:00,15.148,15.148,14.927,14.97,3536
2019-07-05 17:00:00,14.969,14.992,14.878,14.968,2490
2019-07-05 18:00:00,14.968,15.001,14.935,14.977,1866
2019-07-05 19:00:00,14.976,14.991,14.968,14.983,965
2019-07-05 20:00:00,14.983,14.986,14.958,14.969,873
2019-07-05 21:00:00,14.969,15.007,14.969,15.004,505
2019-07-05 22:00:00,15.005,15.022,14.992,14.998,489
2019-07-05 23:00:00,14.997,14.998,14.972,14.972,206
2019-07-08 01:00:00,14.983,14.993,14.944,14.959,370
2019-07-08 02:00:00,14.959,14.978,14.955,14.959,403
2019-07-08 03:00:00,14.959,15.002,14.955,14.976,610
2019-07-08 04:00:00,14.976,15.002,14.951,14.999,1057
2019-07-08 05:00:00,14.999,15.002,14.984,14.99,580
2019-07-08 06:00:00,14.99,15.013,14.988,15.008,423
2019-07-08 07:00:00,15.008,15.021,15.005,15.016,256
2019-07-08 08:00:00,15.014,15.046,15.01,15.04,994
2019-07-08 09:00:00,15.04,15.046,15.023,15.042,969
2019-07-08 10:00:00,15.041,15.086,15.037,15.081,914
2019-07-08 11:00:00,15.081,15.085,15.06,15.07,471
2019-07-08 12:00:00,15.067,15.071,15.032,15.038,442
2019-07-08 13:00:00,15.038,15.055,15.031,15.045,473
2019-07-08 14:00:00,15.045,15.075,15.042,15.075,544
2019-07-08 15:00:00,15.075,15.108,15.061,15.077,1460
2019-07-08 16:00:00,15.079,15.081,15.042,15.067,1536
2019-07-08 17:00:00,15.064,15.069,15.008,15.039,1708
2019-07-08 18:00:00,15.039,15.059,15.011,15.013,972
2019-07-08 19:00:00,15.012,15.028,15.002,15.018,665
2019-07-08 20:00:00,15.018,15.033,15.008,15.021,577
2019-07-08 21:00:00,15.022,15.033,15.013,15.018,436
2019-07-08 22:00:00,15.018,15.018,14.988,14.988,483
2019-07-08 23:00:00,14.988,15.015,14.988,15.014,212
2019-07-09 01:00:00,15.012,15.017,14.994,14.999,166
2019-07-09 02:00:00,14.996,15.0,14.983,14.998,380
2019-07-09 03:00:00,14.998,14.998,14.961,14.976,505
2019-07-09 04:00:00,14.976,15.011,14.966,15.01,959
2019-07-09 05:00:00,15.009,15.029,14.991,15.029,563
2019-07-09 06:00:00,15.029,15.039,15.009,15.029,402
2019-07-09 07:00:00,15.029,15.049,15.028,15.044,364
2019-07-09 08:00:00,15.046,15.053,15.032,15.049,540
2019-07-09 09:00:00,15.05,15.072,15.023,15.061,842
2019-07-09 10:00:00,15.063,15.066,15.0,15.006,774
2019-07-09 11:00:00,15.006,15.007,14.928,14.955,1270
2019-07-09 12:00:00,14.953,14.988,14.935,14.964,806
2019-07-09 13:00:00,14.964,15.019,14.957,15.005,801
2019-07-09 14:00:00,15.007,15.029,14.994,15.014,860
2019-07-09 15:00:00,15.014,15.055,14.999,15.05,1561
2019-07-09 16:00:00,15.05,15.059,14.988,14.993,1380
2019-07-09 17:00:00,14.993,15.046,14.992,15.041,1072
2019-07-09 18:00:00,15.043,15.108,15.043,15.079,1244
2019-07-09 19:00:00,15.079,15.079,15.063,15.072,585
2019-07-09 20:00:00,15.073,15.118,15.071,15.098,795
2019-07-09 21:00:00,15.098,15.108,15.093,15.098,305
2019-07-09 22:00:00,15.098,15.098,15.08,15.093,467
2019-07-09 23:00:00,15.093,15.097,15.086,15.097,151
2019-07-10 01:00:00,15.085,15.093,15.083,15.083,121
2019-07-10 02:00:00,15.081,15.089,15.074,15.074,288
2019-07-10 03:00:00,15.074,15.075,15.044,15.051,377
2019-07-10 04:00:00,15.053,15.061,15.029,15.036,745
2019-07-10 05:00:00,15.036,15.069,15.026,15.067,506
2019-07-10 06:00:00,15.067,15.076,15.058,15.061,415
2019-07-10 07:00:00,15.061,15.068,15.054,15.068,247
2019-07-10 08:00:00,15.068,15.083,15.059,15.075,381
2019-07-10 09:00:00,15.076,15.076,15.041,15.047,1051
2019-07-10 10:00:00,15.047,15.093,15.035,15.061,928
2019-07-10 11:00:00,15.061,15.097,15.054,15.09,938
2019-07-10 12:00:00,15.09,15.124,15.087,15.112,626
2019-07-10 13:00:00,15.11,15.113,15.081,15.082,257
2019-07-10 14:00:00,15.082,15.09,15.068,15.079,540
2019-07-10 15:00:00,15.083,15.258,15.048,15.257,3405
2019-07-10 16:00:00,15.258,15.269,15.18,15.18,2340
2019-07-10 17:00:00,15.18,15.218,15.149,15.15,2143
2019-07-10 18:00:00,15.15,15.176,15.095,15.176,1858
2019-07-10 19:00:00,15.176,15.207,15.151,15.202,1087
2019-07-10 20:00:00,15.202,15.216,15.17,15.21,979
2019-07-10 21:00:00,15.21,15.238,15.185,15.207,981
2019-07-10 22:00:00,15.21,15.236,15.204,15.229,824
2019-07-10 23:00:00,15.225,15.225,15.209,15.219,251
2019-07-11 01:00:00,15.231,15.268,15.226,15.254,169
