date,open,high,low,close,volume
2012-01-25 00:00:00,1.3034,1.312,1.293,1.3106,93175.0
2012-01-26 00:00:00,1.3106,1.3184,1.309,1.3108,86031.0
2012-01-27 00:00:00,1.3108,1.3233,1.3077,1.3218,94479.0
2012-01-30 00:00:00,1.3224,1.3224,1.3075999999999999,1.3143,83981.0
2012-01-31 00:00:00,1.3143,1.3213,1.3042,1.3083,95124.0
2012-02-01 00:00:00,1.3082,1.3216999999999999,1.3025,1.3159,97344.0
2012-02-02 00:00:00,1.316,1.3195999999999999,1.3085,1.3143,89521.0
2012-02-03 00:00:00,1.3143,1.3205,1.3066,1.3157,91025.0
2012-02-06 00:00:00,1.3118,1.3141,1.3027,1.3129,88447.0
2012-02-07 00:00:00,1.3131,1.3269,1.3089,1.326,95871.0
2012-02-08 00:00:00,1.326,1.3288,1.322,1.3259,93751.0
2012-02-09 00:00:00,1.326,1.3321,1.3215,1.3285,102563.0
2012-02-10 00:00:00,1.3285,1.3291,1.3155000000000001,1.3195999999999999,87864.0
2012-02-13 00:00:00,1.3206,1.3283,1.3185,1.3185,84081.0
2012-02-14 00:00:00,1.3185,1.3215,1.3079,1.3132,97123.0
2012-02-15 00:00:00,1.3133,1.3191,1.3044,1.3066,102532.0
2012-02-16 00:00:00,1.3065,1.3158,1.2973,1.3129,104917.0
2012-02-17 00:00:00,1.3132,1.3197999999999999,1.3115,1.3139,85541.0
2012-02-20 00:00:00,1.3179,1.3276,1.3172,1.3242,69801.0
2012-02-21 00:00:00,1.3243,1.3293,1.3187,1.3233,98279.0
2012-02-22 00:00:00,1.3232,1.3266,1.321,1.3248,86392.0
2012-02-23 00:00:00,1.3248,1.3378,1.3231,1.3372,83466.0
2012-02-24 00:00:00,1.3372,1.3486,1.3356,1.3447,82772.0
2012-02-27 00:00:00,1.3463,1.3479,1.3366,1.3396,91740.0
2012-02-28 00:00:00,1.3396,1.347,1.3388,1.3457,92577.0
2012-02-29 00:00:00,1.3457,1.3485,1.3314,1.3323,100738.0
2012-03-01 00:00:00,1.3324,1.3356,1.3282,1.331,95425.0
2012-03-02 00:00:00,1.331,1.3332,1.3187,1.3197,86143.0
2012-03-05 00:00:00,1.3194,1.3241,1.3159,1.3216,86923.0
2012-03-06 00:00:00,1.3216,1.3226,1.3103,1.3112,91698.0
2012-03-07 00:00:00,1.3111,1.3164,1.3096,1.3149,83823.0
2012-03-08 00:00:00,1.3149,1.3291,1.3135,1.3274,88521.0
2012-03-09 00:00:00,1.3273,1.3277,1.3096,1.312,85703.0
2012-03-12 00:00:00,1.3103,1.3158,1.3078,1.3152,74398.0
2012-03-13 00:00:00,1.3153000000000001,1.3191,1.3052000000000001,1.3083,85275.0
2012-03-14 00:00:00,1.3082,1.3089,1.301,1.3031,80168.0
2012-03-15 00:00:00,1.3032,1.3119,1.3004,1.308,83484.0
2012-03-16 00:00:00,1.308,1.3187,1.3048,1.3174000000000001,74655.0
2012-03-19 00:00:00,1.3175,1.3265,1.3141,1.3237,64729.0
2012-03-20 00:00:00,1.3237,1.3251,1.3171,1.3223,68953.0
2012-03-21 00:00:00,1.3222,1.3285,1.3178,1.3215,76026.0
2012-03-22 00:00:00,1.3215,1.3254000000000001,1.3134000000000001,1.32,89360.0
2012-03-23 00:00:00,1.3199,1.3292,1.3189,1.3268,82863.0
2012-03-26 00:00:00,1.3271,1.3367,1.3192,1.3356,78006.0
2012-03-27 00:00:00,1.3356,1.3385,1.3312,1.3313,74209.0
2012-03-28 00:00:00,1.3313,1.3373,1.3277,1.3316,83842.0
2012-03-29 00:00:00,1.3316,1.3345,1.3251,1.3302,84655.0
2012-03-30 00:00:00,1.3301,1.3375,1.3293,1.3342,81455.0
2012-04-02 00:00:00,1.3362,1.338,1.3277999999999999,1.3319,75268.0
2012-04-03 00:00:00,1.3319,1.3367,1.3213,1.3232,77911.0
2012-04-04 00:00:00,1.3232,1.3237999999999999,1.3106,1.3141,85269.0
2012-04-05 00:00:00,1.3141,1.3163,1.3034,1.3064,73343.0
2012-04-06 00:00:00,1.3065,1.3112,1.305,1.3094999999999999,31979.0
2012-04-09 00:00:00,1.3101,1.3134000000000001,1.3033000000000001,1.3105,44326.0
2012-04-10 00:00:00,1.3105,1.3144,1.3054000000000001,1.3081,84296.0
2012-04-11 00:00:00,1.3081,1.3157,1.3066,1.3109,71128.0
2012-04-12 00:00:00,1.3108,1.3212,1.3102,1.3187,64683.0
2012-04-13 00:00:00,1.3187,1.3201,1.3069,1.3077,63599.0
2012-04-16 00:00:00,1.3068,1.3148,1.2993999999999999,1.3141,67449.0
2012-04-17 00:00:00,1.3141,1.3173,1.309,1.3126,61649.0
2012-04-18 00:00:00,1.3128,1.3141,1.3057,1.3122,70693.0
2012-04-19 00:00:00,1.312,1.3164,1.3069,1.3136,76669.0
2012-04-20 00:00:00,1.3136999999999999,1.3227,1.3128,1.3218,66480.0
2012-04-23 00:00:00,1.3182,1.3209,1.3104,1.3155000000000001,62976.0
2012-04-24 00:00:00,1.3155000000000001,1.3218,1.3145,1.3195999999999999,65093.0
2012-04-25 00:00:00,1.3195999999999999,1.3235999999999999,1.3173,1.3215,65525.0
2012-04-26 00:00:00,1.3216,1.3262,1.3197999999999999,1.3216999999999999,60599.0
2012-04-27 00:00:00,1.3216999999999999,1.3269,1.3157,1.3251,75774.0
2012-04-30 00:00:00,1.3235000000000001,1.3267,1.3208,1.3239,57123.0
2012-05-01 00:00:00,1.3237999999999999,1.3284,1.3204,1.3237,43952.0
2012-05-02 00:00:00,1.3235999999999999,1.324,1.3122,1.3157,62183.0
2012-05-03 00:00:00,1.3157,1.318,1.3094999999999999,1.3151,56966.0
2012-05-04 00:00:00,1.3151,1.3178,1.3079,1.3082,49876.0
2012-05-07 00:00:00,1.3012000000000001,1.3064,1.2953999999999999,1.305,55522.0
2012-05-08 00:00:00,1.305,1.3065,1.2982,1.3004,55645.0
2012-05-09 00:00:00,1.3004,1.3007,1.2911000000000001,1.2929,61964.0
2012-05-10 00:00:00,1.2928,1.2978,1.2923,1.2934999999999999,55091.0
2012-05-11 00:00:00,1.2938,1.2957,1.2905,1.2916,53156.0
2012-05-14 00:00:00,1.29,1.2904,1.2821,1.2822,53984.0
2012-05-15 00:00:00,1.2821,1.2868,1.2721,1.2728,55361.0
2012-05-16 00:00:00,1.2727,1.2758,1.2681,1.2715,65269.0
2012-05-17 00:00:00,1.2715,1.2749,1.2667,1.2697,60949.0
2012-05-18 00:00:00,1.2697,1.2793999999999999,1.2642,1.2778,65407.0
2012-05-21 00:00:00,1.2763,1.2824,1.2725,1.2816,58298.0
2012-05-22 00:00:00,1.2816,1.2817,1.2657,1.2682,58204.0
2012-05-23 00:00:00,1.2682,1.2687,1.2545,1.258,70690.0
2012-05-24 00:00:00,1.2583,1.262,1.2515,1.2530999999999999,66466.0
2012-05-25 00:00:00,1.2530999999999999,1.2602,1.2496,1.2515,56951.0
2012-05-28 00:00:00,1.2574,1.2624,1.2525,1.254,41918.0
2012-05-29 00:00:00,1.2538,1.2574,1.246,1.2502,60148.0
2012-05-30 00:00:00,1.2502,1.2504,1.2361,1.2365,65814.0
2012-05-31 00:00:00,1.2366,1.2428,1.2336,1.2363,63049.0
2012-06-01 00:00:00,1.2363,1.2458,1.2287,1.2433,69139.0
2012-06-04 00:00:00,1.2416,1.2509000000000001,1.2385,1.2498,55698.0
2012-06-05 00:00:00,1.2496,1.2542,1.241,1.2451,58524.0
2012-06-06 00:00:00,1.2451,1.2584,1.244,1.258,66685.0
2012-06-07 00:00:00,1.2582,1.2625,1.254,1.256,65259.0
2012-06-08 00:00:00,1.2559,1.2574,1.2435,1.2515,65244.0
2012-06-11 00:00:00,1.2638,1.2667,1.248,1.2481,63349.0
2012-06-12 00:00:00,1.2481,1.2529,1.2442,1.2503,63112.0
2012-06-13 00:00:00,1.2502,1.2609,1.2473,1.2556,63127.0
2012-06-14 00:00:00,1.2556,1.2636,1.2542,1.2631999999999999,61002.0
2012-06-15 00:00:00,1.2631999999999999,1.2664,1.2591,1.2636,54576.0
2012-06-18 00:00:00,1.27,1.2747,1.2557,1.2575,66132.0
2012-06-19 00:00:00,1.2575,1.2730000000000001,1.2569,1.2685,59888.0
2012-06-20 00:00:00,1.2685,1.2743,1.2638,1.2705,60214.0
2012-06-21 00:00:00,1.2706,1.2707,1.2530999999999999,1.2539,63727.0
2012-06-22 00:00:00,1.2537,1.2583,1.2519,1.2569,53982.0
2012-06-25 00:00:00,1.2545,1.2557,1.2469999999999999,1.2503,48388.0
2012-06-26 00:00:00,1.2503,1.2530000000000001,1.2441,1.249,55186.0
2012-06-27 00:00:00,1.2494,1.2508,1.2445,1.2468,49949.0
2012-06-28 00:00:00,1.2468,1.2524,1.2407,1.2442,58100.0
2012-06-29 00:00:00,1.2443,1.2692999999999999,1.2433,1.2666,67855.0
2012-07-02 00:00:00,1.2674,1.2674,1.2568,1.2574,50550.0
2012-07-03 00:00:00,1.2574,1.2626,1.2558,1.2606,45609.0
2012-07-04 00:00:00,1.2606,1.2607,1.2507,1.2525,39379.0
2012-07-05 00:00:00,1.2526,1.2539,1.2364,1.2391,54004.0
2012-07-06 00:00:00,1.2391,1.2401,1.226,1.2286,53191.0
2012-07-09 00:00:00,1.2261,1.2323,1.2255,1.2311,47734.0
2012-07-10 00:00:00,1.2312,1.2334,1.2235,1.2248999999999999,50009.0
2012-07-11 00:00:00,1.2248999999999999,1.2296,1.2212,1.2238,49651.0
2012-07-12 00:00:00,1.2238,1.2248,1.2166,1.2202,51074.0
2012-07-13 00:00:00,1.2202,1.2256,1.2161,1.2248,47709.0
2012-07-16 00:00:00,1.2266,1.2288999999999999,1.2175,1.2271,42037.0
2012-07-17 00:00:00,1.2271,1.2316,1.2189,1.2294,50795.0
2012-07-18 00:00:00,1.2294,1.2306,1.2217,1.2283,51093.0
2012-07-19 00:00:00,1.2282,1.2323,1.2227999999999999,1.2279,52826.0
2012-07-20 00:00:00,1.2279,1.2282,1.2143,1.2155,51104.0
2012-07-23 00:00:00,1.212,1.2145,1.2067,1.2117,58130.0
2012-07-24 00:00:00,1.2116,1.2138,1.2042,1.206,57615.0
2012-07-25 00:00:00,1.206,1.217,1.2053,1.2158,58196.0
2012-07-26 00:00:00,1.2157,1.2328999999999999,1.2117,1.2281,58023.0
2012-07-27 00:00:00,1.2281,1.2389000000000001,1.2241,1.2321,62716.0
2012-07-30 00:00:00,1.2296,1.231,1.2224,1.2259,50323.0
2012-07-31 00:00:00,1.226,1.233,1.2248999999999999,1.2303,55583.0
2012-08-01 00:00:00,1.2303,1.2336,1.2218,1.2224,51578.0
2012-08-02 00:00:00,1.2224,1.2404,1.2133,1.2179,59534.0
2012-08-03 00:00:00,1.2179,1.2392,1.2166,1.2385,57684.0
2012-08-06 00:00:00,1.2396,1.2443,1.2342,1.24,52291.0
2012-08-07 00:00:00,1.24,1.2441,1.2376,1.2398,49993.0
2012-08-08 00:00:00,1.2398,1.2402,1.2326,1.2364,50795.0
2012-08-09 00:00:00,1.2364,1.2387,1.2267000000000001,1.2305,52114.0
2012-08-10 00:00:00,1.2305,1.2316,1.2241,1.229,46539.0
2012-08-13 00:00:00,1.2288999999999999,1.2373,1.226,1.2332,43099.0
2012-08-14 00:00:00,1.2332,1.2386,1.2317,1.2321,47123.0
2012-08-15 00:00:00,1.232,1.2343,1.2263,1.2288999999999999,41618.0
2012-08-16 00:00:00,1.2288999999999999,1.2372,1.2255,1.2355,46156.0
2012-08-17 00:00:00,1.2355,1.2382,1.2288999999999999,1.2336,42361.0
2012-08-20 00:00:00,1.2349999999999999,1.2368000000000001,1.2294,1.2343,39657.0
2012-08-21 00:00:00,1.2344,1.2487,1.2342,1.2472,49056.0
2012-08-22 00:00:00,1.2471,1.2537,1.2429999999999999,1.2528000000000001,50801.0
2012-08-23 00:00:00,1.2528000000000001,1.2589000000000001,1.2523,1.2562,53884.0
2012-08-24 00:00:00,1.2562,1.2567,1.248,1.2511,47886.0
2012-08-27 00:00:00,1.2511,1.2535,1.2489,1.2498,35536.0
2012-08-28 00:00:00,1.2498,1.2576,1.2464,1.2564,46992.0
2012-08-29 00:00:00,1.2564,1.2572999999999999,1.2518,1.2529,43516.0
2012-08-30 00:00:00,1.2529,1.2564,1.2487,1.2506,44670.0
2012-08-31 00:00:00,1.2506,1.2637,1.2493,1.2572999999999999,53905.0
2012-09-03 00:00:00,1.2570000000000001,1.2610999999999999,1.256,1.2591999999999999,35259.0
2012-09-04 00:00:00,1.2591999999999999,1.2627,1.2555,1.2565,46452.0
2012-09-05 00:00:00,1.2565,1.2624,1.2501,1.26,53134.0
2012-09-06 00:00:00,1.26,1.2651,1.2561,1.263,54437.0
2012-09-07 00:00:00,1.263,1.2816,1.2626,1.2816,53804.0
2012-09-10 00:00:00,1.2809,1.2812000000000001,1.2756,1.2759,44592.0
2012-09-11 00:00:00,1.2758,1.287,1.2753999999999999,1.2854,51994.0
2012-09-12 00:00:00,1.2852999999999999,1.2936,1.2814999999999999,1.2899,55118.0
2012-09-13 00:00:00,1.2898,1.3001,1.2854999999999999,1.2987,55759.0
2012-09-14 00:00:00,1.2987,1.3168,1.2979,1.3128,61597.0
2012-09-17 00:00:00,1.3119,1.3172,1.3083,1.3117,48052.0
2012-09-18 00:00:00,1.3114,1.312,1.3028,1.3047,51600.0
2012-09-19 00:00:00,1.3046,1.3085,1.2993000000000001,1.3049,52437.0
2012-09-20 00:00:00,1.3048,1.3058,1.2919,1.2967,56813.0
2012-09-21 00:00:00,1.2967,1.3047,1.2955,1.2978,54850.0
2012-09-24 00:00:00,1.2977,1.2989,1.2891,1.293,42020.0
2012-09-25 00:00:00,1.293,1.2971,1.2886,1.29,46224.0
2012-09-26 00:00:00,1.29,1.2913000000000001,1.2835,1.287,45341.0
2012-09-27 00:00:00,1.287,1.2927,1.2828,1.2912,47756.0
2012-09-28 00:00:00,1.2912,1.2959,1.2838,1.2857,49561.0
2012-10-01 00:00:00,1.2846,1.2938,1.2802,1.2887,45244.0
2012-10-02 00:00:00,1.2887,1.2967,1.2879,1.2918,41239.0
2012-10-03 00:00:00,1.2918,1.2936,1.2876,1.2904,41004.0
2012-10-04 00:00:00,1.2904,1.3031,1.29,1.3016,42546.0
2012-10-05 00:00:00,1.3017,1.3071,1.2993000000000001,1.3035,38059.0
2012-10-08 00:00:00,1.3024,1.3026,1.2937,1.2967,32070.0
2012-10-09 00:00:00,1.2967,1.299,1.2858,1.2884,41053.0
2012-10-10 00:00:00,1.2884,1.2912,1.2833999999999999,1.2873999999999999,39565.0
2012-10-11 00:00:00,1.2873999999999999,1.295,1.2824,1.2926,40078.0
2012-10-12 00:00:00,1.2927,1.2991,1.2922,1.2951,35774.0
2012-10-15 00:00:00,1.2952,1.2978,1.289,1.2947,61228.0
2012-10-16 00:00:00,1.2948,1.306,1.2942,1.3053,92062.0
2012-10-17 00:00:00,1.3053,1.3139,1.3052000000000001,1.3119,110622.0
2012-10-18 00:00:00,1.3119,1.3129,1.3056,1.3066,101720.0
2012-10-19 00:00:00,1.3065,1.3075999999999999,1.3012000000000001,1.3019,93120.0
2012-10-22 00:00:00,1.302,1.3083,1.3014999999999999,1.306,87094.0
2012-10-23 00:00:00,1.3059,1.3075,1.2951,1.2984,97342.0
2012-10-24 00:00:00,1.2984,1.2995999999999999,1.2919,1.2971,102867.0
2012-10-25 00:00:00,1.2971,1.3023,1.2926,1.2933,103290.0
2012-10-26 00:00:00,1.2933,1.2955,1.2882,1.294,121361.0
2012-10-29 00:00:00,1.294,1.2945,1.2885,1.2904,68720.0
2012-10-30 00:00:00,1.2916,1.2983,1.2885,1.2959,59973.0
2012-10-31 00:00:00,1.2958,1.3022,1.2945,1.2961,79956.0
2012-11-01 00:00:00,1.296,1.2981,1.2923,1.2938,13453.0
2012-11-02 00:00:00,1.2939,1.2949,1.282,1.2825,8109.0
2012-11-05 00:00:00,1.2814999999999999,1.2842,1.2767,1.2796,28789.0
2012-11-06 00:00:00,1.2796,1.2827,1.2764,1.2814,36892.0
2012-11-07 00:00:00,1.2812999999999999,1.2877,1.2737,1.2771,50274.0
2012-11-08 00:00:00,1.2771,1.2781,1.2717,1.2747,42443.0
2012-11-09 00:00:00,1.2746,1.279,1.2690000000000001,1.2711000000000001,42414.0
2012-11-12 00:00:00,1.2711000000000001,1.2739,1.2697,1.2709,28369.0
2012-11-13 00:00:00,1.271,1.2729,1.2662,1.2704,41135.0
2012-11-14 00:00:00,1.2703,1.2779,1.27,1.2734,38603.0
2012-11-15 00:00:00,1.2734,1.2802,1.2718,1.2781,38139.0
2012-11-16 00:00:00,1.2781,1.2785,1.2691,1.2741,37468.0
2012-11-19 00:00:00,1.2747,1.282,1.274,1.2812999999999999,33132.0
2012-11-20 00:00:00,1.2812999999999999,1.2829,1.2764,1.2816,37545.0
2012-11-21 00:00:00,1.2816,1.2833,1.2736,1.2828,40491.0
2012-11-22 00:00:00,1.2829,1.2899,1.2826,1.2881,32965.0
2012-11-23 00:00:00,1.2882,1.2991,1.2868,1.2977,34621.0
2012-11-26 00:00:00,1.2966,1.2985,1.2944,1.2971,34909.0
2012-11-27 00:00:00,1.2971,1.3009,1.2916,1.2942,43703.0
2012-11-28 00:00:00,1.2942,1.2955,1.288,1.2952,43786.0
2012-11-29 00:00:00,1.2955,1.3014000000000001,1.2939,1.2979,38912.0
2012-11-30 00:00:00,1.2976,1.3028,1.2968,1.2982,41364.0
2012-12-03 00:00:00,1.2982,1.3075999999999999,1.2982,1.3052000000000001,38966.0
2012-12-04 00:00:00,1.3052000000000001,1.3108,1.3046,1.3094000000000001,40739.0
2012-12-05 00:00:00,1.3093,1.3127,1.306,1.3064,40319.0
2012-12-06 00:00:00,1.3065,1.3087,1.295,1.2965,41812.0
2012-12-07 00:00:00,1.2962,1.2974,1.2877,1.2925,39520.0
2012-12-10 00:00:00,1.2889,1.2946,1.2886,1.294,33866.0
2012-12-11 00:00:00,1.2941,1.3014999999999999,1.2929,1.3005,37140.0
2012-12-12 00:00:00,1.3005,1.3098,1.2995999999999999,1.3074,40197.0
2012-12-13 00:00:00,1.3074,1.3101,1.3041,1.3077,36078.0
2012-12-14 00:00:00,1.3077,1.3174000000000001,1.3067,1.3163,45409.0
2012-12-17 00:00:00,1.3169,1.3188,1.3144,1.3163,42763.0
2012-12-18 00:00:00,1.3163,1.3239,1.3155999999999999,1.3227,42372.0
2012-12-19 00:00:00,1.3227,1.3308,1.3223,1.3226,52570.0
2012-12-20 00:00:00,1.3226,1.3295,1.3188,1.3243,49558.0
2012-12-21 00:00:00,1.3244,1.3253,1.3159,1.3182,53859.0
2012-12-24 00:00:00,1.3173,1.3233,1.3171,1.3178,25600.0
2012-12-26 00:00:00,1.3182,1.3254000000000001,1.317,1.3223,28654.0
2012-12-27 00:00:00,1.3224,1.3284,1.3202,1.3235000000000001,42569.0
2012-12-28 00:00:00,1.3234,1.3256000000000001,1.3166,1.3218,43418.0
2012-12-31 00:00:00,1.3211,1.3234,1.3172,1.3185,31484.0
2013-01-02 00:00:00,1.3195999999999999,1.33,1.3157,1.3184,55453.0
2013-01-03 00:00:00,1.3186,1.319,1.3047,1.3049,49700.0
2013-01-04 00:00:00,1.3048,1.3089,1.2997,1.3069,55173.0
2013-01-07 00:00:00,1.3075,1.3119,1.3017,1.3115999999999999,52702.0
2013-01-08 00:00:00,1.3115999999999999,1.314,1.3056,1.3081,54595.0
2013-01-09 00:00:00,1.3081,1.3096,1.3037,1.3064,49075.0
2013-01-10 00:00:00,1.3064,1.3273,1.3039,1.3272,51461.0
2013-01-11 00:00:00,1.3271,1.3365,1.3248,1.3344,60211.0
2013-01-14 00:00:00,1.3361,1.3403,1.3336000000000001,1.338,55811.0
2013-01-15 00:00:00,1.338,1.3393,1.3264,1.3304,58780.0
2013-01-16 00:00:00,1.3304,1.3324,1.3256000000000001,1.3288,59328.0
2013-01-17 00:00:00,1.3289,1.3388,1.327,1.3371,59767.0
2013-01-18 00:00:00,1.3373,1.3397999999999999,1.328,1.3314,58587.0
2013-01-21 00:00:00,1.3308,1.3332,1.33,1.3312,38415.0
2013-01-22 00:00:00,1.3312,1.3372,1.3267,1.3321,58066.0
2013-01-23 00:00:00,1.3321,1.3355000000000001,1.3264,1.3317,50064.0
2013-01-24 00:00:00,1.3317,1.3392,1.3285,1.3374,54000.0
2013-01-25 00:00:00,1.3374,1.3479,1.3349,1.3452,57065.0
2013-01-28 00:00:00,1.3465,1.3477000000000001,1.3424,1.3455,49403.0
2013-01-29 00:00:00,1.3455,1.3497,1.3415,1.349,53426.0
2013-01-30 00:00:00,1.349,1.3588,1.3482,1.3567,52016.0
2013-01-31 00:00:00,1.3567,1.3594,1.3542,1.3578000000000001,49481.0
2013-02-01 00:00:00,1.3577,1.3711,1.3572,1.3643,60925.0
2013-02-04 00:00:00,1.365,1.3659,1.3505,1.3511,49274.0
2013-02-05 00:00:00,1.3514,1.3597000000000001,1.3458,1.3580999999999999,59946.0
2013-02-06 00:00:00,1.3582,1.3596,1.3494,1.3519999999999999,55999.0
2013-02-07 00:00:00,1.3519999999999999,1.3578000000000001,1.3371,1.3396,57757.0
2013-02-08 00:00:00,1.3396,1.3429,1.3353,1.3367,51777.0
2013-02-11 00:00:00,1.3367,1.3428,1.3357999999999999,1.3406,45894.0
2013-02-12 00:00:00,1.3406,1.3476,1.3364,1.3452,50988.0
2013-02-13 00:00:00,1.3451,1.3519999999999999,1.3426,1.3449,49467.0
2013-02-14 00:00:00,1.3446,1.3455,1.3315000000000001,1.3363,52788.0
2013-02-15 00:00:00,1.3363,1.3393,1.3306,1.3361,53326.0
2013-02-18 00:00:00,1.3347,1.3378999999999999,1.3321,1.3351,45608.0
2013-02-19 00:00:00,1.335,1.3396,1.3328,1.3385,56902.0
2013-02-20 00:00:00,1.3386,1.3434,1.3271,1.328,71064.0
2013-02-21 00:00:00,1.328,1.329,1.3162,1.3189,74458.0
2013-02-22 00:00:00,1.3188,1.3245,1.3145,1.3186,67776.0
2013-02-25 00:00:00,1.3214000000000001,1.3319,1.3048,1.3061,73897.0
2013-02-26 00:00:00,1.3062,1.3123,1.3018,1.3061,89358.0
2013-02-27 00:00:00,1.3061,1.3147,1.3042,1.3139,74572.0
2013-02-28 00:00:00,1.3139,1.3162,1.3053,1.3056,67465.0
2013-03-01 00:00:00,1.3054999999999999,1.3101,1.2966,1.3017,73033.0
2013-03-04 00:00:00,1.3011,1.3031,1.2982,1.3025,58311.0
2013-03-05 00:00:00,1.3025,1.3075,1.301,1.3051,60431.0
2013-03-06 00:00:00,1.3051,1.307,1.2965,1.2966,55490.0
2013-03-07 00:00:00,1.2966,1.3118,1.2965,1.3105,64055.0
2013-03-08 00:00:00,1.3105,1.3134000000000001,1.2955999999999999,1.2997,60073.0
2013-03-11 00:00:00,1.2986,1.3053,1.2979,1.3045,50389.0
2013-03-12 00:00:00,1.3046,1.3075,1.2992,1.3034,65512.0
2013-03-13 00:00:00,1.3033000000000001,1.3065,1.2923,1.296,65774.0
2013-03-14 00:00:00,1.2961,1.3033000000000001,1.2912,1.3005,67862.0
2013-03-15 00:00:00,1.3004,1.3107,1.2999,1.3075999999999999,66880.0
2013-03-18 00:00:00,1.2904,1.2995999999999999,1.2882,1.2955999999999999,78475.0
2013-03-19 00:00:00,1.2955,1.2969,1.2843,1.2879,72185.0
2013-03-20 00:00:00,1.288,1.2979,1.2857,1.2933,66536.0
2013-03-21 00:00:00,1.2932000000000001,1.2955,1.2879,1.2897,69673.0
2013-03-22 00:00:00,1.2897,1.301,1.2888,1.2991,59942.0
2013-03-25 00:00:00,1.2946,1.3048,1.2829,1.2852000000000001,77326.0
2013-03-26 00:00:00,1.2852000000000001,1.289,1.2828,1.2861,64630.0
2013-03-27 00:00:00,1.2861,1.2868,1.2751000000000001,1.278,65807.0
2013-03-28 00:00:00,1.278,1.2844,1.2755,1.2816,62423.0
2013-03-29 00:00:00,1.2816,1.2837,1.2793,1.2819,22959.0
2013-04-01 00:00:00,1.2803,1.2868,1.2771,1.2848,33887.0
2013-04-02 00:00:00,1.2848,1.2878,1.2809,1.2818,58245.0
