date,close,realized_vol,atr,ret_open,ret_high,ret_low,ret_close,rsi,macd_hist,bb_width,volume_z,atr_pct,roc_10,stoch_k,ema_ratio,drift_5,drift_21,drift_60,drift_tstat,rate_z21,yield_chg5,dollar_ret5,cpi_yoy,cpi_mom,days_since_cpi,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2024-01-30 00:00:00,2031.09,0.002610496,7.9407144,0.0016690919,-0.00059468084,0.0020668858,-0.00086615456,0.6458862,0.00073527533,0.012759207,-0.9742753,0.0039095827,0.00505438,0.73200995,0.0010221939,0.00055416446,-6.817633e-05,-0.00016128118,-0.025469542,0.78918904,-0.032000065,-0.0020288792,0.0,0.0,0.0,-0.1052646,0.14413948,-0.26316148,0.0,-0.05609142,0.0,0.11095863,-0.040319446,-0.60447025,0.0,0.0,0.0,1.0
2024-01-30 04:00:00,2032.18,0.0025652046,7.6507144,-0.00081204186,-0.00036386345,0.0002660662,0.0005365137,0.6126858,0.0006804956,0.012710333,-0.8882701,0.0037647819,0.0036974452,0.75057846,0.0011379151,0.00037531872,0.00030277105,-0.00013412541,0.14340506,1.019338,-0.032000065,-0.0020288792,0.0,0.0,0.0,-0.0526323,0.11768939,-0.26316148,0.0,-0.04451979,0.0,0.11095863,-0.032001566,-0.60447025,0.0,0.0,0.0,1.0
2024-01-30 08:00:00,2035.75,0.0020853467,7.892857,0.0005365137,0.003446468,0.0011226109,0.0017551929,0.6307634,0.0007174422,0.0133441705,0.1659232,0.003877125,0.009411707,0.8104013,0.0013557214,-0.000111966685,0.0005204859,-4.488608e-05,0.2593787,1.4318109,-0.032000065,-0.0020288792,0.0,0.0,0.0,-0.008762703,0.019594,-0.043813515,0.0,-0.044374086,-0.043813515,0.109504946,-0.051187094,1.8801836,0.0,0.0,1.0,0.0
2024-01-30 12:00:00,2037.8,0.0020853267,8.171429,0.0017551929,-0.001172037,-0.0004331391,0.0010064932,0.63673544,0.0007614645,0.013891735,0.22721282,0.0040099267,0.00953595,0.8943489,0.0015911381,0.00083105,0.00050200825,1.3086521e-06,0.25100556,1.3082806,-0.032000065,-0.0020288792,0.0,0.0,0.0,-0.017525407,0.023997651,-0.043813515,0.0,-0.04425844,0.0,0.10783409,-0.06641466,1.6377885,0.0,0.0,1.0,0.0
2024-01-30 16:00:00,2034.03,0.0021936244,9.195714,0.0010114005,0.005187724,-0.0010639556,-0.0018517477,0.61912507,0.00062518276,0.013878147,2.1716223,0.0045209336,0.0053386306,0.55378485,0.0016093787,0.00011605949,0.00043414347,7.143994e-05,0.21111242,1.2071862,-0.032000065,-0.0020288792,0.0,0.0,0.0,-0.017525407,0.023997651,-0.043813515,0.0,-0.03512795,0.043813515,0.10783409,-0.05271335,-0.67540574,0.0,0.0,0.0,1.0
2024-01-30 20:00:00,2036.91,0.0022042978,9.009286,-0.0018517387,-0.005639251,0.001201793,0.0014149068,0.6124701,0.0005866958,0.01421065,-0.65558654,0.004423016,0.005632181,0.64204717,0.0017181864,0.00057227176,0.0004469761,7.084568e-05,0.21677347,1.1264907,0.0,0.0,0.0,0.0,0.0,-0.017525407,0.023997651,-0.043813515,0.0,-0.027881071,0.0,0.10783409,-0.041838612,-0.60447025,0.0,0.0,0.0,1.0
2024-01-31 00:00:00,2034.66,0.0022390066,8.579286,0.0012234161,0.000809659,0.001495298,-0.0011052248,0.6849033,0.00045211258,0.013345908,-0.97555166,0.0042165695,0.003096214,0.57151645,0.0016955719,0.00024392406,0.00035849007,3.6081085e-05,0.17170131,-3.3578553,-0.09200001,-0.0012580917,0.0,0.0,0.0,-0.017525407,0.023997651,-0.043813515,0.0,-0.02212922,0.0,0.08218405,-0.03320733,-0.60447025,0.0,0.0,0.0,1.0
2024-01-31 04:00:00,2035.09,0.0017786956,8.516429,-0.00091865036,-0.0017378929,-0.00084083,0.00021131519,0.6759044,0.00034575918,0.013196244,-0.81813157,0.0041847923,-0.00088409084,0.5390918,0.0016753525,-6.485148e-05,0.00047265767,0.000118432596,0.23565742,-2.6996658,-0.09200001,-0.0012580917,0.0,0.0,0.0,-0.008762703,0.019594,-0.043813515,0.0,-0.017563974,0.0,0.0184734,-0.026356675,-0.60447025,0.0,0.0,0.0,1.0
2024-01-31 08:00:00,2038.21,0.001301593,8.269286,0.00021131519,0.0025910055,0.00039345876,0.0015319277,0.6644031,0.00034624987,0.013363333,-0.016378295,0.0040571312,0.004356427,0.62955034,0.0017625979,4.0235427e-05,0.0004082643,0.00011726245,0.20988303,-2.2967072,-0.09200001,-0.0012580917,0.0,0.0,0.0,-0.030967789,0.06924608,-0.15483895,0.0,-0.04588373,-0.15483895,0.04936865,-0.020919306,1.8801836,0.0,0.0,1.0,0.0
2024-01-31 12:00:00,2041.95,0.0013140951,8.345,0.0015319277,0.0013517222,0.0011843597,0.0018332619,0.67487264,0.00043218452,0.013995797,0.48672768,0.00408678,0.0044664843,0.7630264,0.0019571406,0.00077723735,0.00046964877,0.00016000884,0.2384142,-1.950715,-0.09200001,-0.0012580917,0.0,0.0,0.0,-0.061935578,0.08480878,-0.15483895,0.0,-0.06836113,0.0,0.06324936,-0.016603665,1.6377885,0.0,0.0,1.0,0.0
2024-01-31 16:00:00,2049.64,0.0015864094,8.792857,0.0018332619,0.006249944,0.00231062,0.0037589343,0.7048738,0.00068771234,0.015499771,2.4496439,0.004289952,0.009091573,0.819797,0.0023876019,0.0012460429,0.000620863,0.00034988672,0.2960937,-1.7022141,-0.09200001,-0.0012580917,0.0,0.0,0.0,-0.061935578,0.08480878,-0.15483895,0.0,-0.05425827,0.15483895,0.06324936,-0.013178337,-0.6807454,0.0,0.0,0.0,1.0
2024-01-31 20:00:00,2039.14,0.0024908225,9.355,0.0037589343,-0.0025177216,-0.004843219,-0.0051360177,0.5208759,0.00047299272,0.015376956,2.2924316,0.0045877183,0.0034190419,0.5236887,0.0022869213,0.00043988432,0.00042904454,0.00027142942,0.17714909,-1.5103612,0.0,0.0,0.0,0.0,0.0,-0.061935578,0.08480878,-0.15483895,0.0,-0.043064814,0.0,0.06324936,-0.010459653,-0.6141707,0.0,0.0,0.0,1.0
2024-02-01 00:00:00,2041.39,0.0024580206,8.419286,-0.004724164,-0.003962278,0.0040785093,0.001102798,0.6238683,0.00036491366,0.013828107,-0.76939493,0.004124291,0.002766647,0.5265201,0.0022698534,0.0006181809,0.0003913945,0.00024492588,0.16280174,0.41189584,-0.10400009,-0.0021325483,0.0,0.0,0.0,-0.061935578,0.08480878,-0.15483895,0.0,-0.034180567,0.0,0.06444137,-0.008301833,-0.6141707,0.0,0.0,0.0,1.0
2024-02-01 04:00:00,2044.53,0.0024811376,8.291429,0.0006909445,0.0033721076,0.0009949884,0.0015369859,0.6210614,0.0003586697,0.012499142,-0.5514576,0.0040554204,0.0032971397,0.57328385,0.002353152,0.0006191925,0.0006531114,0.0002901899,0.29726362,0.41189584,-0.10400009,-0.0021325483,0.0,0.0,0.0,-0.030967789,0.06924608,-0.15483895,0.0,-0.027129134,0.0,0.06528583,-0.0065891687,-0.6141707,0.0,0.0,0.0,1.0
2024-02-01 08:00:00,2041.09,0.0024652625,8.37,0.0015369859,-0.0023054879,-0.0010832618,-0.0016839553,0.60016024,0.00021118403,0.011358166,0.114573784,0.00410075,0.003464932,0.4456401,0.0022572007,-8.4250954e-05,0.00053091114,0.0002544943,0.23550874,0.41189584,-0.10400009,-0.0021325483,0.0,0.0,0.0,-0.17203693,0.38468626,-0.86018467,0.0,-0.19898805,-0.86018467,0.26895064,-0.087749615,0.6807454,0.0,1.0,0.0,0.0
2024-02-01 12:00:00,2040.09,0.0024470638,8.985,-0.0016888547,-0.0013456943,-0.004413781,-0.0004900544,0.57936984,5.7442263e-05,0.010283165,0.9703709,0.0044042175,0.0015599709,0.40853432,0.0021172499,-0.0009340487,0.00039588133,0.0002552007,0.17793065,0.41189584,-0.10400009,-0.0021325483,0.0,0.0,0.0,-0.34407386,0.47114253,-0.86018467,0.0,-0.33539256,0.0,0.35208526,-0.15216671,0.6141707,0.0,1.0,0.0,0.0
2024-02-01 16:00:00,2054.48,0.0032132054,10.211429,-0.000485155,0.011339938,0.0049089924,0.0070288503,0.65441054,0.0003866685,0.0120415315,2.3028927,0.004970323,0.009694045,0.69799393,0.0025448003,0.0014989248,0.0006771906,0.00031206515,0.25521362,0.41189584,-0.10400009,-0.0021325483,0.0,0.0,0.0,-0.34407386,0.47114253,-0.86018467,0.0,-0.26620126,0.86018467,0.35208526,-0.1207748,-0.6807454,0.0,0.0,0.0,1.0
2024-02-01 20:00:00,2054.95,0.0032127532,10.196428,0.0070142476,-0.0032685157,0.0059381,0.00022874218,0.64516675,0.0005679702,0.014031843,-0.09833568,0.0049618864,0.009711473,0.7109096,0.0028683024,0.0013241137,0.00061995245,0.00026067166,0.23400438,0.41189584,0.0,0.0,0.0,0.0,0.0,-0.34407386,0.47114253,-0.86018467,0.0,-0.21128407,0.0,0.35208526,-0.09585902,-0.6141707,0.0,0.0,0.0,1.0
2024-02-02 00:00:00,2054.77,0.0032221496,9.087857,-4.8674947e-06,-0.0008795695,0.0003605254,-8.759721e-05,0.6869142,0.0006255601,0.014795727,-0.904018,0.00442281,0.008091948,0.6979108,0.0030814763,0.000999197,0.00041618024,0.00025130477,0.16499393,1.7775091,0.17000008,0.008407018,0.0,0.0,0.0,-0.34407386,0.47114253,-0.86018467,0.0,-0.16769628,0.0,0.35779724,-0.076083355,-0.6141707,0.0,0.0,0.0,1.0
2024-02-02 04:00:00,2055.54,0.0032036018,9.02,0.00016061481,-0.00016530935,-0.00046286033,0.0003746676,0.6745362,0.0006302905,0.01571845,-0.766179,0.0043881414,0.0066333534,0.7196499,0.0032428775,0.0014109217,0.00061062106,0.00027715875,0.2610305,1.5935831,0.17000008,0.008407018,0.0,0.0,0.0,-0.17203693,0.38468626,-0.86018467,0.0,-0.13310063,0.0,0.36268568,-0.0603874,-0.6141707,0.0,0.0,0.0,1.0
2024-02-02 08:00:00,2053.09,0.0030510037,9.025,0.0003795325,0.00017503258,0.0003556907,-0.0011926118,0.67201793,0.00050124584,0.015674762,-0.36871162,0.004395813,0.0016818073,0.65048,0.0032368929,0.0012704101,0.00047177266,0.00019022726,0.20020878,1.4440496,0.17000008,0.008407018,0.0,0.0,0.0,-0.019053299,0.042604472,-0.09526649,0.0,-0.12529546,-0.09526649,0.35889608,-0.04792951,2.6112618,0.0,0.0,1.0,0.0
2024-02-02 12:00:00,2031.74,0.004289959,10.862143,-0.0011974766,0.00034997327,-0.011317215,-0.010453407,0.47751376,-0.00029793932,0.015735956,0.31810793,0.005346227,-0.0036355816,0.059397656,0.00236537,-0.0022260412,1.52368575e-05,-2.9341432e-05,0.004550391,1.3430653,0.17000008,0.008407018,0.0,0.0,0.0,-0.038106598,0.05217961,-0.09526649,0.0,-0.1191005,0.0,0.35478193,-0.038041677,2.1401763,0.0,0.0,1.0,0.0
2024-02-02 16:00:00,2035.25,0.004318067,11.065714,-0.010453407,-0.009816402,-0.0008428815,0.0017260927,0.48023504,-0.0006994784,0.015782442,1.5994265,0.0054370295,-0.003012287,0.19563481,0.0017915195,-0.001926571,7.188348e-05,5.0520746e-05,0.021344732,1.254141,0.17000008,0.008407018,0.0,0.0,0.0,-0.038106598,0.05217961,-0.09526649,0.0,-0.09453013,0.09526649,0.35478193,-0.0301937,-0.6392161,0.0,0.0,0.0,1.0
2024-02-02 20:00:00,2039.63,0.004351272,10.932143,0.0017260927,0.0010693352,0.0032247372,0.0021497575,0.48463982,-0.0007985157,0.015686722,-0.49771324,0.0053598657,-0.0023995154,0.3122172,0.0014919679,-0.0014791001,9.067226e-05,8.5118e-05,0.026836576,1.1747693,0.0,0.0,0.0,0.0,0.0,-0.038106598,0.05217961,-0.09526649,0.0,-0.07502861,0.0,0.35478193,-0.023964755,-0.56739837,0.0,0.0,0.0,1.0
2024-02-05 00:00:00,2038.03,0.0043273405,10.455714,0.0031249488,0.0012102061,-0.0004080559,-0.00078476383,0.4163906,-0.0008913296,0.015327167,-0.549788,0.0051303045,-0.0015003239,0.26963,0.0011777969,-0.0017109865,5.374307e-06,7.3024225e-05,0.0015914367,2.5448654,0.13100004,0.005087104,0.0,0.0,0.0,-0.038106598,0.05217961,-0.09526649,0.0,-0.05955025,0.0,0.26825947,-0.019020839,-0.56739837,0.0,0.0,0.0,1.0
2024-02-05 04:00:00,2029.8,0.0045010387,9.728572,-0.0017746756,-0.0017054898,-0.0022941097,-0.004046389,0.43046457,-0.001183756,0.0161926,-0.45812106,0.004792872,-0.0050566583,0.050572265,0.000596719,-0.002281742,-9.913242e-05,5.3868946e-05,-0.028568108,2.1261606,0.13100004,0.005087104,0.0,0.0,0.0,-0.019053299,0.042604472,-0.09526649,0.0,-0.047265064,0.0,0.04016788,-0.01509685,-0.56739837,0.0,0.0,0.0,1.0
2024-02-05 08:00:00,2022.7,0.0037037693,10.245714,-0.004031669,-0.0035378612,-0.004089258,-0.0035040134,0.37022635,-0.001547623,0.018122049,-0.14084253,0.005065365,-0.015589522,0.04509935,-0.0001437458,-0.00089186325,-0.0003333667,8.076972e-06,-0.094484806,1.8392184,0.13100004,0.005087104,0.0,0.0,0.0,-0.09045089,0.20225434,-0.45225444,0.0,-0.13081416,-0.45225444,0.14195772,-0.13576207,1.4609089,0.0,0.0,1.0,0.0
2024-02-05 12:00:00,2015.96,0.0036841617,10.602143,-0.0035040134,-0.0015517588,-0.0028248187,-0.003337744,0.31106997,-0.0019238058,0.021280475,-0.10528997,0.0052591036,-0.019156007,0.019409783,-0.0009877397,-0.0019046306,-0.00043967715,-5.974846e-05,-0.12261478,1.631754,0.13100004,0.005087104,0.0,0.0,0.0,-0.18090178,0.24770996,-0.45225444,0.0,-0.19712712,0.0,0.18478453,-0.23153411,1.3051887,0.0,1.0,0.0,0.0
2024-02-05 16:00:00,2025.66,0.0042364434,11.005714,-0.0033327835,-0.00094701647,-3.4740402e-05,0.0048000645,0.40576524,-0.0017484665,0.022317415,0.8734773,0.0054331496,-0.014268346,0.21261866,-0.001258093,-0.0013745691,-0.00022116526,3.360316e-05,-0.058774672,1.4687594,0.13100004,0.005087104,0.0,0.0,0.0,-0.18090178,0.24770996,-0.45225444,0.0,-0.1564599,0.45225444,0.18478453,-0.18376873,-0.6471029,0.0,0.0,0.0,1.0
2024-02-05 20:00:00,2025.1,0.0042106025,10.388572,0.0047951043,0.00053280714,0.0045259255,-0.00027649134,0.40795776,-0.0015751835,0.023302188,-0.8126665,0.0051299054,-0.014919505,0.20154272,-0.0014778508,-0.0012729146,-0.00030728045,2.7840797e-05,-0.08212891,1.3365606,0.0,0.0,0.0,0.0,0.0,-0.18090178,0.24770996,-0.45225444,0.0,-0.124182306,0.0,0.18478453,-0.14585735,-0.57674336,0.0,0.0,0.0,1.0
2024-02-06 00:00:00,2027.24,0.0042877113,8.919286,-0.00016786062,0.00051280536,-0.00016305274,0.00105618,0.30312228,-0.0013156998,0.023437135,-1.0872866,0.0043997187,-0.0126707135,0.28137836,-0.0015492256,-0.0002524008,-0.00034428437,4.4949174e-05,-0.09247476,0.9001865,-0.07399988,-0.0025882835,0.0,0.0,0.0,-0.18090178,0.24770996,-0.45225444,0.0,-0.09856356,0.0,0.18802741,-0.115767054,-0.57674336,0.0,0.0,0.0,1.0
2024-02-06 04:00:00,2029.5,0.0028550334,8.905,0.0009475493,0.0006209313,-0.0001087166,0.0011141952,0.3206989,-0.0010106928,0.023769548,-0.7279575,0.00438778,-0.0011031114,0.34128654,-0.0014986601,0.00067124097,-0.00047022433,-1.1164856e-05,-0.129875,0.8271123,-0.07399988,-0.0025882835,0.0,0.0,0.0,-0.09045089,0.20225434,-0.45225444,0.0,-0.07822995,0.0,0.19068721,-0.09188437,-0.57674336,0.0,0.0,0.0,1.0
2024-02-06 08:00:00,2023.63,0.0028985573,9.102143,0.0011141952,-7.8827055e-05,-0.00028172982,-0.002896529,0.29689538,-0.00095031905,0.024536684,-0.43200457,0.0044979285,-0.005725733,0.2039766,-0.0016729552,0.00075948396,-0.000363582,-4.2115193e-05,-0.10365824,0.76356494,-0.07399988,-0.0025882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062091153,0.0,0.19068721,-0.072928675,-0.3596266,0.0,0.0,1.0,0.0
2024-02-06 12:00:00,2029.24,0.0029688666,9.340714,-0.0029014705,0.00061567104,2.9659508e-05,0.0027684104,0.33865032,-0.00067538535,0.024529668,-0.1266122,0.0046030604,-0.00510708,0.3352047,-0.0015697517,0.00035315307,-0.00028426712,3.510755e-05,-0.07983345,0.6881758,-0.07399988,-0.0025882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04928178,0.0,0.19068721,-0.057883527,-0.37342936,0.0,0.0,1.0,0.0
2024-02-06 16:00:00,2037.05,0.0032668824,9.895715,0.002773352,0.0039166305,0.0019309173,0.003841344,0.40766752,-0.00021469264,0.024438381,0.9745845,0.004857865,-0.00048097217,0.51789474,-0.0011637587,0.0011767201,-0.00017453577,0.00010456302,-0.047766067,0.61539584,-0.07399988,-0.0025882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039114974,0.0,0.19068721,-0.045942184,-0.55695957,0.0,0.0,0.0,1.0
2024-02-06 20:00:00,2035.97,0.0029639055,8.207857,0.0038266168,-0.000313944,0.0034180996,-0.00053031906,0.5317615,5.8514597e-05,0.024373623,-0.5701045,0.0040314235,0.0030350978,0.7714286,-0.00087503094,0.00085942034,-0.00011960072,5.510162e-05,-0.03286833,0.5437689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031045577,0.0,0.19068721,-0.036464337,-0.5088185,0.0,0.0,0.0,1.0
2024-02-07 00:00:00,2035.09,0.0026700664,7.6614285,-0.0006482155,-0.0009817109,0.0002015688,-0.00043231985,0.49874923,0.00020776302,0.022831468,-1.1141313,0.0037646634,0.0061067916,0.73919415,-0.000673501,0.00055011734,-0.00011685146,6.4413034e-05,-0.032115187,0.47161514,0.01999998,-0.0013447258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02464089,0.0,0.14301541,-0.028941764,-0.5088185,0.0,0.0,0.0,1.0
2024-02-07 04:00:00,2033.42,0.0023567716,7.4457145,-0.00029969614,-0.0003438266,-0.0004720298,-0.00082093943,0.44930613,0.00024626256,0.020894336,-0.8415769,0.0036616707,0.008623595,0.67802197,-0.0005735507,0.00096523523,-0.00049065094,7.294317e-05,-0.15096036,0.3966174,0.01999998,-0.0013447258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019557487,0.0,0.0,-0.022971092,-0.5088185,0.0,0.0,0.0,1.0
2024-02-07 08:00:00,2034.38,0.0019079658,7.1821427,-0.00082093943,0.00029471575,-0.0009988806,0.0004719996,0.46988946,0.0002948395,0.018553723,-0.45043063,0.003530384,0.0042955307,0.81158817,-0.00045101804,0.0005059531,-0.00047906727,2.8616392e-05,-0.14725482,0.3147676,0.01999998,-0.0013447258,0.0,0.0,0.0,0.030344361,0.06785206,0.0,0.1517218,0.01577734,0.1517218,0.047978647,0.011239185,0.8007398,1.0,0.0,0.0,0.0
2024-02-07 12:00:00,2036.17,0.001895413,6.915,0.0004719996,0.00023080001,-0.00032497427,0.00087948807,0.5587964,0.00037252452,0.015439787,-0.22726509,0.003396082,0.00545151,0.8862026,-0.00027963507,-8.641812e-05,-0.00043301558,1.7771577e-05,-0.13258448,0.24349919,0.01999998,-0.0013447258,0.0,0.0,0.0,0.060688723,0.08310146,0.0,0.1517218,0.043822613,0.0,0.06397153,0.0383919,0.72790605,1.0,0.0,0.0,0.0
2024-02-07 16:00:00,2035.64,0.0019016846,6.990714,0.0008893104,0.003910581,0.0010336427,-0.0002603265,0.6359244,0.00039128293,0.01212065,1.3627981,0.0034341605,0.004135004,0.6979798,-0.00016300855,-3.2419608e-05,-0.0004632534,0.00013432249,-0.14205678,0.16530643,0.01999998,-0.0013447258,0.0,0.0,0.0,0.060688723,0.08310146,0.0,0.1517218,0.03478203,-0.1517218,0.06397153,0.030471671,-0.5698398,0.0,0.0,0.0,1.0
2024-02-07 20:00:00,2034.98,0.0018971926,6.2871428,-0.0002701488,-0.0035865689,0.00051150395,-0.00032427494,0.7290462,0.00036694767,0.012240162,-0.6583053,0.0030895355,0.0026965335,0.6757576,-9.56857e-05,-1.0810625e-05,-0.00042190403,0.00017586489,-0.12954415,0.07497628,0.0,0.0,0.0,0.0,0.0,0.060688723,0.08310146,0.0,0.1517218,0.027606515,0.0,0.06397153,0.024185382,-0.51303345,0.0,0.0,0.0,1.0
2024-02-08 00:00:00,2037.33,0.0015459937,5.6885715,-0.00013755834,0.00042204032,0.0007962449,0.0011541363,0.67076385,0.0004098201,0.012412282,-1.1672825,0.0027921698,0.0067471988,0.6642066,5.0302013e-05,0.0003842045,0.00013083611,0.00017185844,0.056413624,-0.9777176,0.059999943,0.001056733,0.0,0.0,0.0,0.060688723,0.08310146,0.0,0.1517218,0.021911306,0.0,0.06397153,0.01919595,-0.51303345,0.0,0.0,0.0,1.0
2024-02-08 04:00:00,2033.5,0.0015456096,5.9814286,0.00096741965,0.00027962629,-0.002080419,-0.0018816807,0.61217946,0.00029934305,0.011858138,-0.7569278,0.002941445,0.0020971077,0.48754612,1.3903483e-05,-8.653156e-05,-4.0962623e-05,0.00014760687,-0.017589921,-1.2453237,0.059999943,0.001056733,0.0,0.0,0.0,0.030344361,0.06785206,0.0,0.1517218,0.017391015,0.0,0.06397153,0.015235836,-0.51303345,0.0,0.0,0.0,1.0
2024-02-08 08:00:00,2035.38,0.0009410817,6.1371427,-0.0018718455,-0.0013350613,-0.0010689419,0.0009240873,0.60946745,0.00027527043,0.011593523,-0.22807084,0.003015232,-0.0008201492,0.57426196,5.8947382e-05,-7.761172e-05,-9.9327866e-05,0.00014391798,-0.04344913,-1.7452099,0.059999943,0.001056733,0.0,0.0,0.0,-0.02409208,0.05387153,-0.1204604,0.0,-0.011047659,-0.1204604,0.07972274,0.012092691,0.9894992,0.0,0.0,1.0,0.0
2024-02-08 12:00:00,2021.08,0.002405512,6.935,0.0009142521,0.0012173334,-0.0039457525,-0.0070505114,0.41446567,-0.0002018853,0.012373143,0.9300507,0.0034313337,-0.007340342,0.00465313,-0.00046752667,-0.0014356488,-0.0003976968,1.3859741e-05,-0.14497586,-1.5653783,0.059999943,0.001056733,0.0,0.0,0.0,-0.04818416,0.06597888,-0.1204604,0.0,-0.033619452,0.0,0.09108575,0.009597975,0.8987968,0.0,0.0,1.0,0.0
2024-02-08 16:00:00,2031.76,0.0030693535,7.4435716,-0.007045564,-0.0021608039,-0.00037612778,0.0052703903,0.57523596,-0.00015111786,0.011843659,1.4374213,0.0036636076,-0.0016376314,0.47336066,-0.00045562876,-0.00031671565,4.5959358e-05,0.00013813633,0.015992127,-1.4230711,0.059999943,0.001056733,0.0,0.0,0.0,-0.04818416,0.06597888,-0.1204604,0.0,-0.026683776,0.1204604,0.09108575,0.007617918,-0.5861654,0.0,0.0,0.0,1.0
2024-02-08 20:00:00,2034.35,0.0030909304,7.1735716,0.0052654427,0.00062416604,0.0054203616,0.0012739451,0.5500882,-2.7875458e-05,0.009672858,-0.50776243,0.003526223,0.000457253,0.5795082,-0.00033941987,-0.00029275392,0.0002734812,0.00011129894,0.09887683,-1.3089075,0.0,0.0,0.0,0.0,0.0,-0.04818416,0.06597888,-0.1204604,0.0,-0.021178927,0.0,0.09108575,0.0060463455,-0.53609204,0.0,0.0,0.0,1.0
2024-02-09 00:00:00,2034.28,0.0030873166,6.537857,0.0015393508,-0.00011300906,0.000408544,-3.4409615e-05,0.46799168,5.1355157e-05,0.009287173,-1.0754117,0.0032138433,-4.9156235e-05,0.57663935,-0.00024726725,7.6700315e-05,0.00043078282,0.00010165564,0.16309121,-0.62815815,0.016999722,-0.00067233056,0.0,0.0,0.0,-0.04818416,0.06597888,-0.1204604,0.0,-0.016809726,0.0,0.075458065,0.0047989874,-0.53609204,0.0,0.0,0.0,1.0
2024-02-09 04:00:00,2032.85,0.0030774928,6.435,-0.00029981544,1.9654668e-05,7.873628e-05,-0.0007031986,0.4642366,5.6223817e-05,0.008674447,-0.9990848,0.0031655065,-0.0016318429,0.5180328,-0.00022838288,-0.00024875687,0.00016872266,8.021173e-05,0.068797976,-0.56146544,0.016999722,-0.00067233056,0.0,0.0,0.0,-0.02409208,0.05387153,-0.1204604,0.0,-0.013341888,0.0,0.050790563,0.003808959,-0.53609204,0.0,0.0,0.0,1.0
2024-02-09 08:00:00,2031.57,0.0030810055,6.6107144,-0.0007031986,-6.879303e-05,-0.0008024162,-0.0006298562,0.4600182,1.8728839e-05,0.008326263,-0.35929978,0.0032539929,-0.0020013726,0.46557376,-0.0002612276,0.0010353742,0.00015189577,8.817797e-05,0.061825357,-0.49965468,0.016999722,-0.00067233056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010589464,0.0,0.050790563,0.0030231727,1.8291117,0.0,0.0,1.0,0.0
2024-02-09 12:00:00,2027.12,0.00314536,7.2785716,-0.0006298562,0.0010706692,-0.002450613,-0.0021928267,0.43269232,-0.0001433241,0.008584258,0.59748733,0.0035905973,-0.0038699242,0.28319672,-0.00045873562,-0.0004572692,-2.818835e-06,2.0073385e-05,-0.0011279862,-0.44267648,0.016999722,-0.00067233056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008404863,0.0,0.050790563,0.0023994937,1.5983026,0.0,0.0,1.0,0.0
2024-02-09 16:00:00,2024.7,0.0031049247,7.6685715,-0.0021928267,-0.0032154527,-0.002610064,-0.001194525,0.3997099,-0.00031107973,0.008362687,1.3409488,0.0037875099,-0.0062185857,0.18401639,-0.00070346904,-0.00095096324,-0.0001127579,6.614911e-05,-0.045135956,-0.38598207,0.016999722,-0.00067233056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006670944,0.0,0.050790563,0.0019044795,-0.65958047,0.0,0.0,0.0,1.0
2024-02-09 20:00:00,2024.05,0.0030736295,7.49,-0.001194525,-0.0021247182,0.0012465622,-0.00032108676,0.3713922,-0.00041683397,0.009093196,-0.7521448,0.0037005015,-0.0046579917,0.15737705,-0.0009129353,-0.0010082986,9.882204e-06,4.6093504e-05,0.004089345,-0.32888427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005294732,0.0,0.050790563,0.0015115864,-0.6349463,0.0,0.0,0.0,1.0
2024-02-12 00:00:00,2023.56,0.0030369398,6.8735714,0.0010169174,0.00021711562,0.0003410498,-0.00024211819,0.37170774,-0.00047221896,0.009651382,-1.0996681,0.0033967718,-0.005824197,0.18098325,-0.0010860824,-0.0009160826,-0.0001334763,2.9653352e-06,-0.05722249,2.6537356,-0.0149998665,0.0008643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042024315,0.0,0.038092922,0.0011997469,-0.6349463,0.0,0.0,0.0,1.0
2024-02-12 04:00:00,2023.85,0.0020144586,6.7842855,-0.0015801224,-0.0012935207,-0.0008108015,0.00014330151,0.38086063,-0.00046727544,0.010067178,-0.9705868,0.0033521682,0.001369616,0.19665046,-0.0011980721,-0.000761451,-0.00030957357,-1.3335573e-05,-0.14399144,2.2367847,-0.0149998665,0.0008643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003335472,0.0,0.0,0.00095223973,-0.6349463,0.0,0.0,0.0,1.0
